objID,uniquePspsP2id,detectID,ippObjID,ippDetectID,filterID,surveyID,imageID,randomDetID,dvoRegionID,obsTime,xPos,yPos,xPosErr,yPosErr,pltScale,posAngle,ra,dec,raErr,decErr,extNSigma,zp,telluricExt,expTime,airMass,psfFlux,psfFluxErr,psfMajorFWHM,psfMinorFWHM,psfTheta,psfCore,psfQf,psfQfPerfect,psfChiSq,psfLikelihood,momentXX,momentXY,momentYY,momentR1,momentRH,momentM3C,momentM3S,momentM4C,momentM4S,apFlux,apFluxErr,apFillF,apRadius,kronFlux,kronFluxErr,kronRad,sky,skyErr,infoFlag,infoFlag2,infoFlag3,processingVersion,distance
107080121949853312,3051836340000822,175236598340000821,362684218413430,821,2,0,40940634,0.54906257013703,84444,55853.3662237,1431.260009765625,2291.280029296875,0.20074699819087982,0.20074699819087982,-0.2572669982910156,-108.45099639892578,12.19509676,-0.7642465,0.05164549872279167,0.05164549872279167,2.823499917984009,24.68560028076172,-0.07913199812173843,40.0,1.0886900424957275,1.4889899830450304e-05,1.4048799812371726e-06,1.4983199834823608,1.2634299993515015,27.580900192260742,-0.1985899955034256,0.9994469881057739,0.9994469881057739,1.1360299587249756,0.004750260151922703,0.3120329976081848,0.0328247994184494,0.25712400674819946,1.0991899967193604,0.7492989897727966,-0.05128049850463867,-0.03159499913454056,-0.00499028991907835,0.009448840282857418,2.154700086975936e-05,5.26471012562979e-07,0.8996679782867432,3.0871999263763428,1.996080027311109e-05,2.6607099243847188e-06,2.7479701042175293,2.095560012094211e-05,2.1835899133293424e-06,35651585,0,7374912,3,1.3406651339985738e-05
107080121949853312,3051849340000821,175237766340000820,362684218413430,820,2,0,40942534,0.0201550182142807,84444,55853.3778969,1427.0699462890625,2282.81005859375,0.19454999268054962,0.19454999268054962,-0.25726500153541565,-108.4520034790039,12.19506383,-0.76433761,0.050050999969244,0.050050999969244,4.213550090789795,24.677600860595703,-0.08790899813175201,40.0,1.0786999464035034,1.3103899618727155e-05,1.19820003874338e-06,1.2823200225830078,1.1310299634933472,15.524999618530273,-0.3328700065612793,0.9973999857902527,0.9973999857902527,1.1871099472045898,2.513879917387385e-05,0.19920800626277924,0.0076257698237895966,0.1779019981622696,1.112380027770996,0.7565940022468567,-0.00943699013441801,-0.003942220006138086,0.013040999881923199,-0.012702099978923798,2.134950045729056e-05,5.271600116429909e-07,0.8817179799079895,2.5726499557495117,2.065350054181181e-05,2.6711900318332482e-06,2.780940055847168,2.0146999304415658e-05,2.1548000859183958e-06,35667969,0,7374912,3,1.3406651339985738e-05
107080121949853312,3051967510000475,252420106510000474,362684218413430,474,5,0,68050051,0.568335018650009,84444,56625.2015292,1136.2099609375,4301.97998046875,0.2906019985675812,0.2906019985675812,-0.2563849985599518,98.78849792480469,12.19508049,-0.76431976,0.07450590282678604,0.07450590282678604,-0.6544209718704224,23.300899505615234,-0.013093000277876854,80.0,1.21589994430542,3.785209992201999e-05,5.169959877093788e-06,1.210710048675537,1.0375299453735352,74.35030364990234,0.28660500049591064,0.9972019791603088,0.9972019791603088,1.1102900505065918,-0.5128399729728699,0.20029599964618683,-0.00034095998853445053,0.06802590191364288,0.7693870067596436,0.8811860084533691,-0.09450419992208481,0.0015608699759468436,-0.024178899824619293,-0.002634190022945404,3.619959898060188e-05,9.281050097342813e-07,0.8785349726676941,2.563849925994873,3.221429869881831e-05,7.839100362616591e-06,1.9234700202941895,0.0002499649999663234,9.280790436605457e-06,35651585,0,7374912,3,1.3406651339985738e-05
107080121949853312,3052026650000637,251235450650000636,362684218413430,636,4,0,67485365,0.20699697565939,84444,56613.3548607,961.4420166015625,858.9749755859375,0.19398899376392365,0.19398899376392365,-0.2563540041446686,8.799320220947266,12.1950589,-0.76428074,0.04972989857196808,0.04972989857196808,5.680650234222412,24.235599517822266,-0.027569999918341637,60.0,1.1166199445724487,3.1336199754150584e-05,2.8570700578711694e-06,1.1701600551605225,1.0229899883270264,-69.02649688720703,0.21262000501155853,0.997534990310669,0.7783700227737427,1.1263500452041626,1.3418500088846486e-08,0.23904100060462952,-0.012777900323271751,0.19610300660133362,1.0716400146484375,0.7170860171318054,-0.03228440135717392,0.025181099772453308,0.006711650174111128,-0.009579500183463097,5.741740096709691e-05,8.75211981110624e-07,0.8753520250320435,2.563539981842041,5.094210064271465e-05,6.2580797930422705e-06,2.6790900230407715,0.00014518300304189324,5.398770099418471e-06,35667969,0,2112,3,1.3406651339985738e-05
107080121949853312,3052096150000840,181720946150000839,362684218413430,839,4,0,43208515,0.829878128906598,84444,55918.2096461,1952.77001953125,934.35302734375,0.20358900725841522,0.20358900725841522,-0.25602999329566956,-131.4720001220703,12.195085,-0.76426337,0.0521249994635582,0.0521249994635582,2.3149499893188477,24.272499084472656,-0.011070000007748604,30.0,1.0750199556350708,2.7508000130183063e-05,2.6321599762013648e-06,1.0747499465942383,0.926800012588501,30.416500091552734,-0.028024600818753242,0.9987850189208984,0.9987850189208984,1.099310040473938,0.020615899935364723,0.14593300223350525,0.018622800707817078,0.1604509949684143,0.9415929913520813,0.7368080019950867,-0.011809100396931171,0.008254850283265114,-0.017568500712513924,0.0010081500513479114,3.9510799979325384e-05,1.0052200423160684e-06,0.8684750199317932,2.304270029067993,4.02648001909256e-05,5.6090098041750025e-06,2.35398006439209,7.140210072975606e-05,5.548320132220397e-06,35651585,0,7374912,3,1.3406651339985738e-05
107080121949853312,3052116150000792,181722155150000791,362684218413430,791,4,0,43210915,0.575966317743032,84444,55918.2217332,1934.52001953125,922.9130249023438,0.19148699939250946,0.19148699939250946,-0.25602900981903076,-131.4720001220703,12.19507543,-0.76428801,0.04902619868516922,0.04902619868516922,3.545330047607422,24.274700164794922,-0.00891599990427494,30.0,1.0757900476455688,3.244369872845709e-05,2.9198999982327223e-06,1.0746300220489502,1.0064599514007568,63.497398376464844,0.2655009925365448,0.9975690245628357,0.9975690245628357,1.0803899765014648,0.0003921200113836676,0.16911999881267548,0.006142919883131981,0.19457100331783295,0.8612229824066162,0.660273015499115,0.0018981200410053134,-0.006293899845331907,0.019504399970173836,0.009560540318489075,4.172360058873892e-05,1.03357001535187e-06,0.8689860105514526,2.5602900981903076,3.9139198634075e-05,5.134810180607019e-06,2.153059959411621,7.13043991709128e-05,5.337600214261329e-06,35667969,0,7374912,3,1.3406651339985738e-05
107080121949853312,3052186260000751,175833982260000750,362684218413430,750,1,0,41386326,0.0163441794145332,84444,55859.3400864,732.697998046875,1365.489990234375,0.34312400221824646,0.34312400221824646,-0.25606998801231384,-101.58899688720703,12.19502629,-0.7642314,0.08786360174417496,0.08786360174417496,3.357990026473999,24.452899932861328,-0.11221799999475479,43.0,1.1018500328063965,4.352979885879904e-06,7.01997009855404e-07,0.9375259876251221,0.8263959884643555,33.473201751708984,-0.22309599816799164,0.9994019865989685,0.9994019865989685,1.120710015296936,0.0007851190166547894,0.15356500446796417,-0.005204440094530582,0.08880600333213806,0.805616021156311,0.636538028717041,-0.026251500472426414,-0.06941050291061401,0.0063935997895896435,0.010231000371277332,8.275689651782159e-06,3.5308400470057677e-07,0.8455110192298889,2.0485599040985107,6.880090040795039e-06,1.4337399534269935e-06,2.014039993286133,7.596880095661618e-06,1.6127700064316741e-06,35667969,0,7374912,3,1.3406651339985738e-05
107080121949853312,3053504100000279,212343201100000278,362684218413430,278,2,0,53727410,0.0700521292817333,84444,56224.4322536,1868.3699951171875,2644.85009765625,0.3200640082359314,0.3200640082359314,-0.25518599152565,-159.97000122070312,12.19506549,-0.7643239,0.08167579770088196,0.08167579770088196,4.392630100250244,24.660999298095703,-0.09650199860334396,40.0,1.1461000442504883,1.0804699741129298e-05,1.6253500234597595e-06,1.428689956665039,1.1241199970245361,62.907100677490234,-0.408502995967865,0.9978640079498291,0.9978640079498291,1.0700099468231201,1.119860007747775e-05,0.24457499384880066,0.04454429820179939,0.2342340052127838,1.1047600507736206,0.7779769897460938,-0.005659580230712891,-0.010369399562478065,0.016468500718474388,0.0016089900163933635,1.992209945456125e-05,5.156979909770598e-07,0.872169017791748,2.5518600940704346,1.7934600691660307e-05,3.6898100006510504e-06,2.761899948120117,4.7197998355841264e-05,3.0690600851812633e-06,35667969,0,7342144,3,1.3406651339985738e-05
107080121949853312,3053531100000302,212241895100000301,362684218413430,301,3,0,53663310,0.0383204929887508,84444,56223.4192188,1867.0899658203125,2649.080078125,0.1392260044813156,0.1392260044813156,-0.25511398911476135,-159.98699951171875,12.19508857,-0.7642965,0.035518500953912735,0.035518500953912735,1.677880048751831,24.537799835205078,-0.08411099761724472,45.0,1.110610008239746,2.3660399165237322e-05,1.5482399930988322e-06,1.2195500135421753,1.198889970779419,60.42319869995117,-0.4129500091075897,0.9965400099754333,0.9965400099754333,1.125599980354309,0.09337060153484344,0.15524399280548096,0.005673360079526901,0.15362800657749176,0.9076799750328064,0.6888769865036011,-0.014492999762296677,0.005613650195300579,-0.007598999887704849,0.000991752021946013,2.9109900424373336e-05,6.20070011336793e-07,0.8753520250320435,2.551140069961548,2.6898900614469312e-05,2.8806100544898072e-06,2.269200086593628,4.1808001697063446e-05,2.8321398986008717e-06,35651585,0,7342144,3,1.3406651339985738e-05
107080121949853312,3053791360000505,204056456360000504,362684218413430,504,4,0,50340636,0.363911411132581,84444,56141.5647377,852.448974609375,3797.18994140625,0.1777539998292923,0.1777539998292923,-0.2565540075302124,-105.36399841308594,12.19507117,-0.76427239,0.045603398233652115,0.045603398233652115,2.432219982147217,24.243600845336914,-0.03799699991941452,30.0,1.1060400009155273,4.4132200855528936e-05,3.6869998893962475e-06,1.2705700397491455,1.2380900382995605,60.74319839477539,0.14328299462795258,0.9994570016860962,0.9994570016860962,1.0555599927902222,0.01500639971345663,0.24893300235271454,0.007050590123981237,0.19653500616550446,0.9615899920463562,0.7653380036354065,-0.10378599911928177,-0.03329019993543625,0.004806090146303177,0.018468400463461876,5.444939961307682e-05,1.19162996270461e-06,0.8974570035934448,3.0786399841308594,5.2078601584071293e-05,6.183739969856106e-06,2.403980016708374,8.056760270847008e-05,5.661519935529213e-06,35651585,0,7374912,3,1.3406651339985738e-05
