objID,uniquePspsP2id,detectID,ippObjID,ippDetectID,filterID,surveyID,imageID,randomDetID,dvoRegionID,obsTime,xPos,yPos,xPosErr,yPosErr,pltScale,posAngle,ra,dec,raErr,decErr,extNSigma,zp,telluricExt,expTime,airMass,psfFlux,psfFluxErr,psfMajorFWHM,psfMinorFWHM,psfTheta,psfCore,psfQf,psfQfPerfect,psfChiSq,psfLikelihood,momentXX,momentXY,momentYY,momentR1,momentRH,momentM3C,momentM3S,momentM4C,momentM4S,apFlux,apFluxErr,apFillF,apRadius,kronFlux,kronFluxErr,kronRad,sky,skyErr,infoFlag,infoFlag2,infoFlag3,processingVersion,distance
107080122008830085,3058280540001402,98953640540001401,362684218414481,1401,2,0,9753054,0.716977567148374,84444,55090.5367503,313.3380126953125,4558.52001953125,0.34755799174308777,0.34755799174308777,-0.2570419907569885,-17.490999221801758,12.20103407,-0.767004,0.08933719992637634,0.08933719992637634,2.97091007232666,24.7185001373291,-0.05794699862599373,60.0,1.1457699537277222,5.780299943580758e-06,9.442269970350026e-07,1.481600046157837,1.3711800575256348,-40.857200622558594,-0.3243579864501953,0.9996100068092346,0.9996100068092346,1.1345100402832031,0.0029692400712519884,0.23483499884605408,0.007805259898304939,0.22241200506687164,0.949741005897522,0.7212070226669312,0.010459999553859234,0.13507500290870667,-0.04718710109591484,0.009950430132448673,8.869299563230015e-06,2.7293299353914335e-07,0.8786410093307495,2.8274600505828857,9.0556095528882e-06,1.5921599469947978e-06,2.374350070953369,1.5425899619003758e-05,1.5332000202761265e-06,35651585,0,7374912,3,0.008000862089294476
107080122008830085,3058318420001230,99449797420001229,362684218414481,1229,2,0,9928542,0.449411466204944,84444,55095.4983311,4701.91015625,4836.72998046875,0.3533399999141693,0.3533399999141693,-0.2570340037345886,72.5602035522461,12.20095159,-0.76697474,0.09082020074129105,0.09082020074129105,1.6957999467849731,24.714000701904297,-0.06024700030684471,60.0,1.0959700345993042,6.367270088958321e-06,1.0574100315352553e-06,1.9363399744033813,1.588230013847351,-76.51730346679688,-0.4345349967479706,0.998924970626831,0.998924970626831,1.118839979171753,0.0899239033460617,0.3674600124359131,-0.00025641900720074773,0.4450179934501648,1.004330039024353,0.6911979913711548,-0.00012512400280684233,0.031132999807596207,0.007478910032659769,0.04561400040984154,7.480320164177101e-06,2.4805999032651016e-07,0.9195619821548462,3.8554999828338623,8.012510079424828e-06,1.6553999557800125e-06,2.5108299255371094,1.4800600183662027e-05,1.4806299759584363e-06,35651585,0,7342144,3,0.008000862089294476
107080122008830085,3058513410001213,281253296410001212,362684218414481,1212,3,0,79375041,0.378475438224595,84444,56913.5332332,566.5980224609375,1738.75,0.36204299330711365,0.36204299330711365,-0.25620099902153015,30.518199920654297,12.20089664,-0.76693541,0.09275569766759872,0.09275569766759872,0.7401099801063538,24.5580997467041,-0.056770000606775284,45.0,1.1172499656677246,1.0376100362918805e-05,1.7656000181887066e-06,1.1670900583267212,1.127269983291626,-56.81449890136719,0.08858689665794373,0.9976530075073242,0.9976530075073242,1.2117899656295776,0.45923298597335815,0.1277730017900467,-0.020278200507164,0.18772800266742706,0.7185940146446228,0.12496499717235565,-0.01697780005633831,-0.05366329848766327,-0.0006983730127103627,0.03794590011239052,7.096839908626862e-06,3.0606298651036923e-07,0.8689860105514526,2.5620100498199463,1.018799957819283e-05,2.5381800696777645e-06,1.796489953994751,5.675939974025823e-05,3.1729900911159348e-06,35651585,0,7374912,3,0.008000862089294476
107080122008830085,3060025040000790,131162923040000789,362684218414481,789,4,0,20284004,0.743701594643017,84444,55412.6294115,1256.030029296875,4415.169921875,0.4153769910335541,0.4153769910335541,-0.25592300295829773,-136.4340057373047,12.20090345,-0.76695881,0.10630500316619873,0.10630500316619873,2.6525700092315674,24.302900314331055,0.009738000109791756,30.0,1.0953400135040283,1.5910300135146827e-05,3.1061299523571506e-06,1.101099967956543,1.0160000324249268,-35.464298248291016,0.21437899768352509,0.9966920018196106,0.9966920018196106,1.0599299669265747,0.007988040335476398,0.11871200054883957,-0.057817500084638596,0.20220699906349182,1.0254700183868408,0.6790429949760437,0.038753900676965714,-0.05362600088119507,0.005899020005017519,-0.008003800176084042,2.897160084103234e-05,8.506090125592891e-07,0.8817179799079895,2.559230089187622,2.9901399102527648e-05,6.711879905196838e-06,2.563689947128296,8.624129986856133e-05,5.8402902141097e-06,35651585,0,7374912,3,0.008000862089294476
107080122008830085,3066916030000601,248638833030000600,362684218414481,600,2,0,66787103,0.136016835585252,84444,56587.3885697,641.052978515625,3253.75,0.42082199454307556,0.42082199454307556,-0.25592800974845886,-108.7249984741211,12.20094348,-0.76693321,0.10769999772310257,0.10769999772310257,-0.3061729967594147,24.68670082092285,-0.09318900108337402,40.0,1.075469970703125,8.788189916231204e-06,1.7381800034854678e-06,1.3028899431228638,1.1374599933624268,-82.53890228271484,0.011788100004196167,0.9981319904327393,0.9981319904327393,1.0750099420547485,-0.7594730257987976,0.15560400485992432,-0.027202099561691284,0.23698300123214722,0.93989098072052,0.5796369910240173,-0.07060690224170685,0.012913900427520275,-0.003781750099733472,-0.02574620023369789,8.974439879239071e-06,3.4244101243530167e-07,0.8891630172729492,2.8152101039886475,9.217649676429573e-06,3.163379915349651e-06,2.3497300148010254,4.57027017546352e-05,3.0015501124580624e-06,35651585,0,7374912,3,0.008000862089294476
107080122008830085,3066943110000955,248640112110000954,362684218414481,954,3,0,66789011,0.944187989406463,84444,56587.4013932,1836.8499755859375,313.6709899902344,0.35152000188827515,0.35152000188827515,-0.2558920085430145,-138.781005859375,12.2009718,-0.76696546,0.08995120227336884,0.08995120227336884,0.5375109910964966,24.57379913330078,-0.06327199935913086,45.0,1.0825400352478027,8.49606021802174e-06,1.4036700122233015e-06,1.0126500129699707,0.9620540142059326,8.273520469665527,0.11646799743175507,0.9851279854774475,0.9851279854774475,1.0658700466156006,0.5909140110015869,0.14382599294185638,0.014042500406503677,0.13357800245285034,0.664749026298523,0.6601849794387817,0.04008699953556061,0.027166200801730156,-0.001989880111068487,-0.009635980241000652,8.885879651643336e-06,3.402720096801204e-07,0.7623720169067383,2.303030014038086,8.107420399028342e-06,2.134609985660063e-06,1.661870002746582,4.779610026162118e-05,2.9129500944691245e-06,35651585,0,7374912,3,0.008000862089294476
107080122008830085,3066975110001150,248641415110001149,362684218414481,1149,3,0,66790911,0.501360001509413,84444,56587.4144171,1833.5799560546875,317.39300537109375,0.36452001333236694,0.36452001333236694,-0.25588199496269226,-138.77999877929688,12.20104777,-0.76699078,0.09327410161495209,0.09327410161495209,1.4006400108337402,24.493600845336914,-0.14279499650001526,45.0,1.097249984741211,9.546560249873437e-06,1.6355600109818624e-06,0.8638330101966858,0.7913450002670288,79.05339813232422,0.35378798842430115,0.9355289936065674,0.9355289936065674,1.0386899709701538,0.1613219976425171,0.09462069720029831,-0.02410610020160675,0.12132900208234787,0.5907089710235596,0.6397140026092529,0.016667800024151802,-0.005824550054967403,-0.001562690013088286,0.011857200413942337,1.383319977321662e-05,4.4146199229544436e-07,0.5719630122184753,2.047060012817383,1.0504400052013807e-05,2.2147301024233457e-06,1.476770043373108,7.857120363041759e-05,3.826220108749112e-06,35651585,0,7342144,3,0.008000862089294476
107080122020147974,3053545100000015,212243168100000014,362684218414690,14,3,0,53665210,0.949526152526519,84444,56223.431955,1754.300048828125,2630.719970703125,0.021300900727510452,0.021300900727510452,-0.255154013633728,-160.00799560546875,12.20206126,-0.76039334,0.005435009952634573,0.005435009952634573,-14.396300315856934,23.292200088500977,-1.3318400382995605,45.0,1.1380900144577026,0.0012890000361949205,1.2904700270155445e-05,2.1392199993133545,1.9989399909973145,57.92490005493164,0.26198500394821167,0.9993230104446411,0.9992579817771912,5.591279983520508,-0.0,0.0812470018863678,0.04356500133872032,0.03190129995346069,1.1656800508499146,0.4091390073299408,-0.005643109790980816,-0.011978000402450562,-0.021182799711823463,0.032388899475336075,0.0005323790246620774,4.631850060832221e-06,0.9337679743766785,4.847919940948486,0.0005516509991139174,1.6199799574678764e-05,2.914210081100464,0.0002604739856906235,1.197989968204638e-05,2107393,128,7342144,3,0.012814843120101789
107080122023176350,3051982570000270,221720403570000269,362684218414738,269,5,0,57241657,0.376804797329758,84444,56318.2042212,4662.009765625,1003.989990234375,0.35425901412963867,0.35425901412963867,-0.25551000237464905,-9.449199676513672,12.20236314,-0.76176086,0.09051690250635147,0.09051690250635147,6.057779788970947,23.2012996673584,-0.10105299949645996,30.0,1.2500200271606445,0.00016130499716382474,2.6857600460061803e-05,1.5003199577331543,1.3231300115585327,-19.811800003051758,0.3018040060997009,0.9980369806289673,0.9980369806289673,1.0600999593734741,1.3801699783044796e-09,0.2883610129356384,-0.027827300131320953,0.4098060131072998,1.538409948348999,0.9737290143966675,0.013594700023531914,-0.03232809901237488,0.006584609858691692,0.007016330026090145,0.0003863380115944892,5.136900199431693e-06,0.9210270047187805,3.3216400146484375,0.0004034710000269115,6.750129978172481e-05,3.8460299968719482,0.0017512900521978736,4.018059917143546e-05,35667969,0,7342144,3,0.012044164339311885
107080122025957231,3047746720000376,212133893720000375,362684218414788,375,2,0,53616372,0.777051780165221,84444,56222.3391715,1645.489990234375,427.84600830078125,0.378356009721756,0.378356009721756,-0.2554439902305603,80.33070373535156,12.20263516,-0.76099269,0.0966487005352974,0.0966487005352974,-6.681240081787109,24.320100784301758,-0.4524730145931244,40.0,1.1141400337219238,9.913000212691259e-06,1.762800025062461e-06,0.9527519941329956,0.8556879758834839,-51.493499755859375,-0.13695299625396729,0.9981259703636169,0.9981259703636169,1.1546800136566162,-2.369309956562482e-11,0.0842147022485733,-0.006695670075714588,0.03407619893550873,-999.0,-2.3909099102020264,-0.09654469788074493,0.08672759681940079,0.019370200112462044,0.024366099387407303,2.6910699943982763e-06,2.229780022844352e-07,0.8355630040168762,2.0435500144958496,-999.0,-999.0,-999.0,6.510379898827523e-05,4.280309894966194e-06,35651585,0,36702272,3,0.012740256113348895
