ra,dec,mjd_i,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,objID,modelMagErr_i
12.1871240476768,-0.744093983332133,54053.26958412,23.87292,23.3012,22.21205,21.93258,22.03176,8658198438239142629,0.1711826
12.187415593049,-0.73618319637166,54053.26958412,22.95906,21.96043,20.25125,19.20954,18.67919,8658198438239142449,0.04111863
12.1881098942461,-0.728866588186502,54053.26958412,21.766,21.19053,19.94653,19.47794,19.0231,8658198438239142447,0.03589776
12.1877980901795,-0.794453511270717,54053.26958412,22.81122,24.04522,23.44554,21.55841,20.7639,8658198438239142152,0.1183812
12.1828797152424,-0.729486961822955,54053.26958412,22.39804,23.45033,21.78119,21.28852,20.86089,8658198438239142627,0.134979
12.1835467633727,-0.732618929717864,54053.26958412,23.33561,23.69817,22.09412,21.27684,21.45546,8658198438239142082,0.1054696
12.1833548192382,-0.735765506221624,54053.26958412,24.09153,26.08406,23.33113,21.58928,21.69327,8658198438239142714,0.1732506
12.1829076634097,-0.717362293254438,54053.26958412,22.06605,25.01849,24.58158,24.65486,23.43998,8658198438239142149,0.7009171
12.1838758854915,-0.728074749774414,54053.26958412,23.04075,21.80517,20.53194,19.96752,19.64235,8658198438239142441,0.06936882
12.1835323861045,-0.73964060343868,54053.26958412,22.97485,22.73172,21.09516,20.659,20.11904,8658198438239142439,0.07399621
12.174557211032,-0.732657719016083,54053.26958412,25.0704,25.74709,25.33262,23.86986,20.49324,8658198438239142761,0.676056
12.1743406452391,-0.727862887621036,54053.26958412,23.15958,23.25994,22.5761,21.95045,23.5624,8658198438239142079,0.1988178
12.2103386053642,-0.81805604583866,54053.26958412,24.31078,23.10432,21.40645,20.24623,19.69303,8658198438239142651,0.04056337
12.2098292186255,-0.768312968586243,54053.26958412,25.0923,23.73789,22.32207,21.43015,21.27848,8658198438239142649,0.1616999
12.1704519146649,-0.752324358620374,54053.26958412,23.65761,20.93993,19.35364,18.14258,17.48791,8658198438239142075,0.008499159
12.2101841242518,-0.790892634564121,54053.26958412,25.82751,23.8219,22.46175,21.50787,20.9625,8658198438239142732,0.1742411
12.2098857977214,-0.806479669534175,54053.26958412,25.93745,22.70458,21.76841,21.3667,22.10531,8658198438239142482,0.1781831
12.2099689525377,-0.729872074570022,54053.26958412,22.06304,21.29437,20.42776,20.26266,20.43274,8658198438239142481,0.05501989
12.209982428532,-0.781348613914567,54053.26958412,21.8504,21.00648,20.39478,20.04673,20.31077,8658198438239142480,0.05016552
12.168120610271,-0.763607204886553,54053.26958412,22.20201,22.14732,21.26263,20.99815,21.14484,8658198438239142404,0.07400092
12.1683906177763,-0.815564819567102,54053.26958412,22.83851,22.3157,21.30487,20.58488,20.49736,8658198438239142406,0.07993982
12.1683518519624,-0.737314226851727,54053.26958412,24.9192,22.18227,21.17487,20.59308,20.19537,8658198438239142409,0.08771625
12.1681958164248,-0.736127166205131,54053.26958412,22.17712,22.37486,21.38003,21.04481,20.95571,8658198438239142410,0.1125948
12.175246693247,-0.812224855823715,54053.26958412,21.83034,26.05636,24.10302,24.39173,21.49215,8658198438239142147,1.001044
12.1748331009766,-0.794746961238398,54053.26958412,21.43209,24.45164,24.41076,23.46644,22.50753,8658198438239142146,0.8346084
12.1754477392273,-0.819386663829857,54053.26958412,24.15692,22.16943,21.19393,21.18934,21.27515,8658198438239142145,0.1100599
12.1757428446989,-0.717095900379394,54053.26958412,23.35589,22.87667,22.56206,21.91515,21.69968,8658198438239142422,0.1561303
12.1748453733441,-0.760218549729823,54053.26958412,25.65763,22.34627,21.41336,21.21681,21.09203,8658198438239142419,0.09744319
12.1785624123147,-0.765204667587284,54053.26958412,25.86342,24.28429,22.13444,21.16608,20.75508,8658198438239142617,0.1203323
12.1785565705713,-0.810791855406664,54053.26958412,25.04694,23.28184,22.19638,23.34876,23.03791,8658198438239142616,0.5128042
12.1780594180136,-0.821904920651825,54053.26958412,27.70698,26.64684,22.06953,20.44114,19.24464,8658198438239142710,0.1768185
12.1775835949316,-0.748811589834036,54053.26958412,22.93719,22.19994,21.39131,20.72904,20.44597,8658198438239142427,0.07723112
12.1774143816893,-0.817203135616899,54053.26958412,25.51088,24.51526,22.83028,21.40685,20.30931,8658198438239142709,0.1389004
12.1766874790952,-0.753319546046247,54053.26958412,24.86003,25.24317,22.62705,21.68326,21.47574,8658198438239142708,0.1388871
12.1766319456759,-0.729340565651632,54053.26958412,21.19671,20.00525,18.81759,18.35,18.04329,8658198438239142078,0.01544559
12.176948765151,-0.733077119186007,54053.26958412,24.33096,21.41583,20.42497,19.86848,19.43709,8658198438239142426,0.05011063
12.1775239149542,-0.781223035746773,54053.26958412,24.46318,23.09837,22.04752,21.41754,21.05431,8658198438239142613,0.1409554
12.1770793209784,-0.775552930402076,54053.26958412,23.10182,25.68645,20.64967,20.06167,19.3632,8658198438239142609,0.1267104
12.2084813290242,-0.765193388506969,54053.26958412,25.24526,23.98176,22.0191,21.8217,21.07802,8658198438239142647,0.1680677
12.2091276121663,-0.750599851366091,54053.26958412,22.43344,22.27276,21.87167,21.44385,20.66746,8658198438239142478,0.1080769
12.2084960124385,-0.749600985619106,54053.26958412,23.78724,23.34541,21.97667,20.81293,20.29344,8658198438239142477,0.08029015
12.2087936369783,-0.755134914899063,54053.26958412,22.52356,22.40778,21.31769,20.99265,20.81847,8658198438239142475,0.08765502
12.2083462158138,-0.795128775456773,54053.26958412,22.1797,24.92936,25.46146,24.84586,24.26553,8658198438239142168,0.6513308
12.2081988486511,-0.744777496123134,54053.26958412,20.27365,17.94156,16.67994,16.20532,15.9613,8658198438239142043,0.004294719
12.2085081439451,-0.761733191687904,54053.26958412,18.27073,16.5654,15.83872,15.58945,15.48503,8658198438239141978,0.003924793
12.1809361159409,-0.730133805910099,54053.26958412,22.77865,22.79118,22.21483,21.4703,21.67977,8658198438239142712,0.1814694
12.1806836171717,-0.733692196084817,54053.26958412,23.35339,20.62671,19.06291,18.45068,18.07192,8658198438239142081,0.01508784
12.1811018879012,-0.779291034929585,54053.26958412,24.71916,22.94863,22.03876,21.39265,21.59863,8658198438239142436,0.09828924
12.1798303052674,-0.717267685460455,54053.26958412,24.57324,23.70061,22.2923,21.14286,20.33836,8658198438239142619,0.08196565
12.1793062685737,-0.795003165690079,54053.26958412,21.65343,26.26143,24.82323,23.86461,23.71631,8658198438239142148,0.6616051
12.1791519072571,-0.758208768068271,54053.26958412,25.16758,22.18362,20.66455,20.11787,19.51293,8658198438239142432,0.05043501
12.1846287723731,-0.761028918461498,54053.26958412,23.69457,24.23746,22.39105,21.3853,21.45394,8658198438239142715,0.1511535
12.1853910523155,-0.778139420002055,54053.26958412,22.20323,22.60703,22.27357,21.9288,21.74345,8658198438239142444,0.2391236
12.1651842768164,-0.728791110750863,54053.26958412,24.1558,24.78193,24.32696,24.70954,20.56509,8658198438239142759,0.7446272
12.1653311194542,-0.740343944741749,54053.26958412,23.31928,22.59101,21.43147,22.16311,22.25821,8658198438239142595,0.5216511
12.1653639506941,-0.774244356378452,54053.26958412,22.82619,23.20473,22.09994,21.47007,21.26159,8658198438239142594,0.1563479
12.1645474755958,-0.781728359581998,54053.26958412,23.20098,23.06677,22.19773,22.43624,22.58257,8658198438239142398,0.3874258
12.1650134392929,-0.779734735241132,54053.26958412,23.58758,22.14968,21.9293,21.1611,21.69819,8658198438239142397,0.1582648
12.1653151805833,-0.78127511647191,54053.26958412,22.78707,22.99535,21.62828,20.50492,20.07153,8658198438239142396,0.05111404
12.2037940878562,-0.78852063581411,54053.26958412,26.61357,22.84986,21.17968,19.89542,19.26475,8658198438239142643,0.0406083
12.2043103989244,-0.795931389330021,54053.26958412,23.70452,23.39054,22.11275,21.58576,21.74346,8658198438239142166,0.1531642
12.2044972802235,-0.728980262913066,54053.26958412,22.51109,22.41721,21.85454,21.62509,21.1951,8658198438239142469,0.1247509
12.190708554783,-0.726832517907818,54053.26958412,24.21385,24.83611,22.45154,21.22564,20.85239,8658198438239142720,0.1294825
12.1476934578411,-0.79501688862319,54053.26958412,21.66725,24.50442,25.48802,23.45032,22.88713,8658198438239142135,0.7659384
12.1907114210617,-0.805854528203141,54053.26958412,22.49084,21.80158,22.27272,21.49832,21.58188,8658198438239142774,0.3149604
12.1479123541699,-0.724961166514072,54053.26958412,23.45206,22.3649,22.25937,22.06096,22.11628,8658198438239142354,0.2970517
12.1481065446992,-0.758805770402375,54053.26958412,23.53738,22.76559,21.51516,21.35704,23.26478,8658198438239142572,0.2729271
12.1939857675855,-0.801630728557792,54053.26958412,26.41829,24.8971,24.71301,24.39322,20.07494,8658198438239142766,0.7794297
12.1944080671443,-0.755374648215555,54053.26958412,23.60312,23.05223,21.58329,21.59273,20.2244,8658198438239142636,0.1651545
12.1938025637794,-0.796881355348191,54053.26958412,21.71267,22.03351,21.26348,20.91561,20.44182,8658198438239142455,0.129855
12.1935445444757,-0.770007337054538,54053.26958412,22.14295,21.81113,20.93289,20.36517,19.73533,8658198438239142454,0.07057128
12.1511070106785,-0.760873433734792,54053.26958412,26.12251,21.69558,20.59484,19.86783,19.64707,8658198438239142362,0.06480092
12.1934890809616,-0.752410566599369,54053.26958412,22.0036,26.11443,24.97571,24.85421,22.88926,8658198438239142161,0.6531687
12.1936843188826,-0.79501767315413,54053.26958412,21.21813,25.46133,22.47245,21.11723,20.85276,8658198438239142160,0.1473736
12.1514685086427,-0.794991853587578,54053.26958412,20.79545,24.55001,24.55739,25.66618,22.94819,8658198438239142139,0.7943248
12.1552012539913,-0.743139363641184,54053.26958412,21.13455,20.0849,19.25579,18.83726,18.53093,8658198438239142073,0.01815203
12.2062305035186,-0.73334694142538,54053.26958412,24.49446,22.64437,21.16323,19.69025,18.79971,8658198438239142097,0.02382631
12.163487157294,-0.745612432373827,54053.26958412,20.9572,20.12828,19.20651,18.83483,18.57039,8658198438239142388,0.02606105
12.162948457189,-0.720523864976164,54053.26958412,22.76365,22.08862,20.82085,20.07292,19.85544,8658198438239142390,0.05677854
12.1634668600383,-0.718124510889133,54053.26958412,25.9295,21.52336,19.76004,18.9943,18.56394,8658198438239142391,0.02978961
12.1636630680249,-0.803106630467165,54053.26958412,23.22329,22.26933,21.26486,21.2,20.48069,8658198438239142393,0.1681065
12.2062367140258,-0.790857063550837,54053.26958412,25.93308,22.64711,21.75941,21.51788,21.87107,8658198438239142473,0.2148274
12.1634500053399,-0.764260505704812,54053.26958412,24.0272,23.33431,22.04527,23.28276,23.69086,8658198438239142591,0.7723876
12.1637928434117,-0.730213358160326,54053.26958412,21.67504,22.08767,20.32463,19.75788,19.42428,8658198438239142593,0.1156633
12.2069707908746,-0.741557842790658,54053.26958412,22.74659,23.46598,22.15433,22.72054,22.27203,8658198438239142645,0.5110496
12.1950610697452,-0.733229633343769,54053.26958412,25.88918,23.33228,22.90261,21.66243,21.26893,8658198438239142724,0.1547132
12.1540202319787,-0.732108470110576,54053.26958412,25.84034,24.29362,22.82726,21.66284,22.04379,8658198438239142707,0.1594281
12.1950821930201,-0.764284072467591,54053.26958412,22.68323,22.06927,20.44388,19.66722,19.25096,8658198438239142456,0.03823683
12.1536713994043,-0.746676883555454,54053.26958412,24.42488,22.54065,21.61109,21.35556,21.11632,8658198438239142372,0.1369852
12.1535477453167,-0.809581744995079,54053.26958412,25.08704,22.53481,22.75458,22.0343,21.58176,8658198438239142371,0.2521286
12.1535282106417,-0.767391353428982,54053.26958412,23.30774,22.91832,21.50176,20.96044,20.54501,8658198438239142368,0.07387249
12.1953505749729,-0.794827988145323,54053.26958412,21.81501,25.00443,26.27791,24.47411,22.58274,8658198438239142163,0.7767624
12.153580195937,-0.761352482860576,54053.26958412,25.63844,22.04879,20.52189,19.82239,19.35364,8658198438239142072,0.02722285
12.1542960973487,-0.776894075001231,54053.26958412,24.94688,23.09151,21.9197,21.43271,21.6085,8658198438239142581,0.1578306
12.203679311088,-0.72374244379914,54053.26958412,23.04689,23.11538,21.65764,21.07766,20.65289,8658198438239142468,0.08720802
12.203331317041,-0.807998195643806,54053.26958412,23.33641,23.29477,21.05264,19.99,19.50386,8658198438239142641,0.05206519
12.2035498725955,-0.818530444798645,54053.26958412,23.02591,24.88607,22.55539,25.32176,23.38845,8658198438239142642,0.5679966
12.2032856222315,-0.722445670164701,54053.26958412,22.12681,21.57197,20.88374,20.54788,20.29984,8658198438239142467,0.05206917
12.2025979661826,-0.761020885487783,54053.26958412,23.80134,22.84504,21.55812,21.12342,20.95441,8658198438239142465,0.08473715
12.2029580365413,-0.749050432502624,54053.26958412,23.95328,21.62332,19.99701,18.70394,17.98562,8658198438239142086,0.01195144
12.2023853292404,-0.725193481627793,54053.26958412,24.17808,23.28087,22.13905,22.22404,20.93747,8658198438239142639,0.2989455
12.1601552575336,-0.809434702851336,54053.26958412,22.25348,22.58156,21.50242,21.14228,21.06767,8658198438239142589,0.1575024
12.1601704014367,-0.749048105428319,54053.26958412,25.8954,22.02439,21.25002,21.22985,20.3128,8658198438239142384,0.1525678
12.1602835801818,-0.813157222872332,54053.26958412,22.27894,21.37789,21.04409,20.90432,20.99511,8658198438239142383,0.06703436
12.1931306021221,-0.719666781126774,54053.26958412,24.01291,24.62737,23.0486,21.74378,21.63437,8658198438239142721,0.1773034
12.149988213148,-0.744614828182652,54053.26958412,22.71746,21.78878,20.84963,20.46655,20.03231,8658198438239142361,0.07486935
12.1507169809629,-0.724725902300456,54053.26958412,24.83302,23.64793,21.67083,21.12134,20.5773,8658198438239142577,0.08531626
12.1499640377229,-0.734611685383178,54053.26958412,22.99113,23.80573,22.4551,21.82138,21.62901,8658198438239142575,0.147184
12.1570665424098,-0.774440865219675,54053.26958412,24.05018,22.51097,22.22308,21.21072,21.18176,8658198438239142789,0.1789084
12.1568833050426,-0.760338493193134,54053.26958412,23.17109,23.42957,21.98095,22.54129,21.04376,8658198438239142779,0.5070193
12.1565207629446,-0.798948163249637,54053.26958412,21.80871,22.23973,21.35994,21.21393,21.05458,8658198438239142375,0.1168578
12.1973163825929,-0.808088879581718,54053.26958412,20.44132,19.91301,19.34311,18.98916,18.90526,8658198438239142164,0.02187673
12.1992211520351,-0.785638824923537,54053.26958412,25.08272,23.86456,22.09801,22.16257,22.11284,8658198438239142637,0.2584712
12.1575678449939,-0.729768982271714,54053.26958412,22.05858,22.61616,21.2325,20.60731,21.65907,8658198438239142585,0.1412506
12.1984976581963,-0.793697709097091,54053.26958412,22.33321,20.02848,18.76572,18.24877,18.0088,8658198438239142039,0.01241468
12.1981406562401,-0.736922760558047,54053.26958412,22.33294,19.91479,18.24335,16.95931,16.26415,8658198438239142038,0.00517614
12.167541428752,-0.758984707674644,54053.26958412,26.02397,22.04466,21.02173,20.48008,20.18561,8658198438239142031,0.07069902
12.1680327856941,-0.806054462010129,54053.26958412,22.04785,22.8419,21.68475,22.22474,20.91771,8658198438239142780,0.5033572
12.1679058841526,-0.819026661029165,54053.26958412,22.72393,22.58068,22.25171,21.79569,21.48664,8658198438239142403,0.1825016
12.1677181751195,-0.761150299109575,54053.26958412,23.79093,22.60773,21.12464,20.14883,19.60144,8658198438239142401,0.03419109
12.1674071002235,-0.733145025990121,54053.26958412,23.56147,22.89227,21.60072,21.30735,20.97823,8658198438239142400,0.1370874
12.1669663743005,-0.770757449652518,54053.26958412,21.26777,20.59018,19.72104,19.49095,19.09883,8658198438239142399,0.04521271
12.1533456482489,-0.737922471541403,54053.26958412,24.05687,23.25364,22.48149,22.25262,23.30118,8658198438239142580,0.2498277
12.1524802395269,-0.819532436396652,54053.26958412,26.33973,23.3848,22.32483,21.2535,20.44355,8658198438239142579,0.1762366
12.1525053460338,-0.767964804722974,54053.26958412,23.62497,22.77809,21.88441,21.41791,21.45413,8658198438239142369,0.1302004
12.1527423370074,-0.728689876743862,54053.26958412,24.61175,22.85213,21.4111,20.31603,19.74593,8658198438239142366,0.0436691
12.1529219118242,-0.773753423851037,54053.26958412,22.10343,21.63298,20.57211,20.24115,20.00205,8658198438239142365,0.05194555
12.1528300566907,-0.794881100361364,54053.26958412,21.93515,25.15169,25.25869,23.45926,22.92379,8658198438239142141,0.6021658
12.153230782101,-0.79607779752464,54053.26958412,23.47369,23.34223,22.54913,21.6474,21.42629,8658198438239142138,0.1697703
12.1526609963947,-0.794441971751854,54053.26958412,24.01628,22.85016,22.24294,21.72886,21.13831,8658198438239142137,0.1608642
12.152881836144,-0.791937054132894,54053.26958412,25.03049,21.81028,20.52515,19.30619,18.72931,8658198438239142092,0.01838147
12.1524579557877,-0.799597693836713,54053.26958412,22.20028,20.34179,18.74717,17.77968,17.24685,8658198438239142022,0.007062164
12.166550474242,-0.801215724523273,54053.26958412,23.4182,23.8052,22.89442,21.2963,24.08259,8658198438239142790,0.1637825
12.1664225843355,-0.777852307455552,54053.26958412,26.06057,23.44895,22.64074,23.01327,23.06905,8658198438239142597,0.4548616
12.2057581844771,-0.775694035849693,54053.26958412,22.34751,21.16278,19.79107,19.28671,18.83483,8658198438239142471,0.03747647
12.1661543143778,-0.79482846251063,54053.26958412,20.80999,23.94594,26.3856,23.72796,24.19752,8658198438239142143,1.31822
12.2060405090981,-0.754183097689772,54053.26958412,21.51661,18.95981,17.47324,16.68603,16.26852,8658198438239142041,0.004785739
