ra,dec,mjd_i,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,objID,modelMagErr_i
12.1654297571212,-0.763232142526538,53994.35298327,24.41411,23.21857,23.181,22.75429,22.54015,8658197579219206542,0.3103729
12.2026384015669,-0.760993908691785,53994.35298327,25.07027,22.19207,21.35436,20.71642,20.46865,8658197579219206644,0.08074284
12.2019912575849,-0.745030929234512,53994.35298327,22.08993,23.00285,22.02568,22.09254,21.4192,8658197579219206643,0.2486434
12.1649412779446,-0.779779843249452,53994.35298327,24.41687,22.53264,22.1099,21.42087,20.89791,8658197579219206540,0.1464287
12.1652953332688,-0.781270656109941,53994.35298327,22.9359,22.88076,21.4159,20.406,19.66525,8658197579219206539,0.05516831
12.2386108791185,-0.731170884137862,53994.35298327,20.80851,19.44119,18.93822,18.76808,18.81649,8658197579219206255,0.01194826
12.2228269461659,-0.779964239494469,53994.35298327,22.22415,21.82499,21.54416,21.45248,21.29253,8658197579219206247,0.09973633
12.2238319972003,-0.776970062349958,53994.35298327,23.35308,22.21686,20.85322,19.86778,19.32474,8658197579219206246,0.027779
12.2385516683328,-0.71569366553324,53994.35298327,25.51297,20.35434,27.91747,23.64371,20.36547,8658197579219206732,3.87265
12.2385092880152,-0.82384829198997,53994.35298327,24.50055,22.66099,21.46924,21.41739,20.68679,8658197579219206731,0.1404732
12.2393155583032,-0.696567811620243,53994.35298327,20.44467,19.31747,18.82607,18.53043,18.56215,8658197579219206729,0.02347569
12.2238316650693,-0.677896605811023,53994.35298327,23.66353,23.50128,21.92994,21.62716,21.38203,8658197579219206894,0.2021523
12.196241618745,-0.678828682788039,53994.35298327,23.29976,23.23182,22.12428,21.84257,21.2424,8658197579219206869,0.2096865
12.1689672937397,-0.794713297484397,53994.35298327,21.77752,24.88489,23.98686,25.53827,22.80977,8658197579219206370,0.643419
12.2241289076758,-0.724323735523544,53994.35298327,24.9347,23.68883,22.08266,21.63218,20.88749,8658197579219206326,0.1599158
12.1692132647836,-0.699147208659595,53994.35298327,21.59791,20.83375,20.04708,19.68517,19.46156,8658197579219206552,0.04957598
12.1960654032984,-0.6653272085489,53994.35298327,23.59005,23.80744,22.59684,21.74054,22.13424,8658197579219206625,0.1307316
12.1958089435069,-0.724123380092108,53994.35298327,23.31797,22.09151,22.58001,22.81512,23.74717,8658197579219206630,0.801461
12.223564922659,-0.786597813592479,53994.35298327,22.64926,22.71797,22.06384,21.45539,20.69636,8658197579219206698,0.1301389
12.2513514445203,-0.752013929325284,53994.35298327,22.16969,21.80296,21.45787,21.2814,21.24926,8658197579219206759,0.08781557
12.2512580065784,-0.700613783270754,53994.35298327,23.3875,23.24668,22.14788,21.61819,21.90464,8658197579219206917,0.1135881
12.1960915040202,-0.706474734330283,53994.35298327,24.10692,24.42191,22.62569,22.07667,21.46931,8658197579219206974,0.173944
12.1692353238694,-0.699203762268295,53996.33678773,21.34978,20.56332,19.85649,19.62478,19.2057,8658197630777229619,0.04388686
12.1957318993531,-0.724296030004628,53996.33678773,22.69689,22.79095,22.9542,23.84041,22.00041,8658197630777229692,0.6595653
12.2228229945169,-0.705843177078781,53996.33678773,23.53741,24.55976,21.96937,21.10822,20.91223,8658197630777229751,0.1018859
12.1690494097357,-0.741079418566017,53996.33678773,25.26777,23.68378,26.01519,22.0796,21.82649,8658197630777230037,0.184546
12.2393097476208,-0.686269805166049,53996.33678773,25.50833,24.19445,23.75468,22.15357,23.1737,8658197630777230078,0.1908727
12.1701746934733,-0.694268449207202,53996.33678773,23.40398,26.4828,26.69208,25.4244,20.50999,8658197630777230121,0.4893044
12.2386003324164,-0.823833478653239,53996.33678773,23.12016,22.35941,21.60617,21.73793,20.90132,8658197630777229781,0.1732827
12.1959476347848,-0.665617018739866,53996.33678773,24.99952,23.05633,22.36245,21.57791,20.88725,8658197630777229688,0.1442964
12.2392850795553,-0.696577392731719,53996.33678773,20.59542,19.14303,18.78333,18.64369,18.29392,8658197630777229493,0.02428565
12.1955163750086,-0.793403932888747,53996.33678773,21.26688,25.05324,23.37216,24.17075,22.06469,8658197630777229477,0.7771361
12.2239227596093,-0.677864591826678,53996.33678773,21.59864,22.81093,21.5502,21.23672,20.89052,8658197630777229967,0.1753361
12.2236389500457,-0.78670453678481,53996.33678773,22.97469,23.05634,22.05364,21.73632,21.81596,8658197630777229966,0.1332053
12.2513661188484,-0.75202178767478,53996.33678773,22.24798,21.98265,21.24459,21.3398,21.19346,8658197630777229803,0.09787007
12.2386099347333,-0.731150662955802,53996.33678773,20.33832,19.25612,18.85078,18.75666,18.59366,8658197630777229386,0.01242086
12.2228301040029,-0.779946828689474,53996.33678773,21.86454,21.86819,21.46018,21.60931,21.70004,8658197630777229382,0.1205242
12.2238532785237,-0.77697247511821,53996.33678773,23.72847,22.13977,20.72756,19.94857,19.57273,8658197630777229381,0.02906157
12.1653920095404,-0.774242259320037,53996.33678773,21.89986,22.6572,21.39372,21.75643,20.7369,8658197630777229923,0.2989197
12.1654154090699,-0.67931893357337,53996.33678773,22.36373,23.54614,22.23227,22.43178,23.37588,8658197630777229924,0.2925597
12.2024545319784,-0.72518365858994,53996.33678773,23.3879,23.304,22.1347,21.99246,22.24825,8658197630777229950,0.2106482
12.2018364372821,-0.696216779457252,53996.33678773,24.26967,24.01435,22.49259,21.70144,21.33851,8658197630777230060,0.1593312
12.2281473924749,-0.685882826566194,53996.33678773,25.49124,23.98844,23.15783,21.71006,20.59883,8658197630777230074,0.1663046
12.2274790641916,-0.694231217713194,53996.33678773,23.57861,25.42974,26.45304,25.08011,20.28847,8658197630777230129,0.6812378
12.2283457081387,-0.647431620603573,53996.33678773,22.61185,22.18648,20.30483,19.36121,18.70133,8658197630777229767,0.02895507
12.2278262725272,-0.791038141497469,53996.33678773,23.40141,22.28827,21.53006,21.35885,21.4186,8658197630777229764,0.1059635
12.2275038311624,-0.669729113125256,53996.33678773,26.15343,22.84989,21.91206,21.5145,21.04872,8658197630777229763,0.1399432
12.2274030142641,-0.793746960540665,53996.33678773,26.72149,23.37381,22.44926,22.51224,21.27676,8658197630777229489,0.2613001
12.2426211858286,-0.701243210400328,53996.33678773,21.89237,21.49678,19.99547,19.41613,18.87162,8658197630777229786,0.0267756
12.2019866410665,-0.744893977372443,53996.33678773,23.45723,22.0161,22.06532,22.49531,19.51766,8658197630777229703,0.919494
12.2025991205229,-0.761000229938621,53996.33678773,22.76326,22.35678,21.65163,21.11765,20.28143,8658197630777229702,0.08418707
12.1650456264947,-0.779789218265785,53996.33678773,21.33474,21.68127,21.25796,20.90804,20.59392,8658197630777229608,0.1647202
12.1653132261346,-0.781278956430689,53996.33678773,22.50497,22.70555,20.99516,20.19942,19.99621,8658197630777229607,0.0527694
12.242307886676,-0.662048319925877,53996.33678773,21.53153,25.63035,24.77211,23.69129,22.71642,8658197630777229498,0.5911983
12.2029606313104,-0.749007355998045,53996.33678773,25.15935,21.37593,19.96469,18.73991,17.95789,8658197630777229441,0.01197812
12.2426276640731,-0.655397672511762,53996.33678773,21.90935,21.05681,20.41635,20.23734,20.03158,8658197630777229424,0.03499173
12.2432366037653,-0.734031670202294,53996.33678773,26.16749,23.28135,22.14392,21.51727,21.6429,8658197630777229979,0.1242837
12.19228990359,-0.680526500222884,53996.33678773,22.25254,22.47979,21.84809,21.73021,21.19637,8658197630777229946,0.1892996
12.2367080763985,-0.824736943356634,53996.33678773,24.39791,25.49832,22.81884,21.66207,21.87086,8658197630777230077,0.1367969
12.2471995490762,-0.694242016680419,53996.33678773,23.72882,24.30007,25.80048,22.88099,20.54624,8658197630777230133,0.3649441
12.2473497208494,-0.778623496395328,53996.33678773,25.81,25.31463,25.76356,24.11539,20.65825,8658197630777230134,0.7145028
12.1915716911708,-0.801592544089227,53996.33678773,27.46552,27.74592,25.04939,20.28672,25.49219,8658197630777230153,0.196952
12.2194487572665,-0.645545923121158,53996.33678773,22.20075,27.67442,21.82023,26.66779,25.27905,8658197630777230160,0.7574012
12.161602743269,-0.733408225393201,53996.33678773,22.98173,22.18176,21.49506,21.28533,20.55366,8658197630777229599,0.100091
12.1916648475454,-0.658182403562276,53996.33678773,20.80596,20.14563,20.00542,20.11203,19.68132,8658197630777229476,0.04844479
12.2198812203081,-0.742354583063999,53996.33678773,21.68901,21.31263,21.75047,21.87341,24.3096,8658197630777229745,0.5678458
12.2192654560566,-0.705968256702162,53996.33678773,22.84715,22.28722,21.62725,21.00591,20.74475,8658197630777229742,0.08553817
12.2478418463003,-0.719805385679908,53996.33678773,21.31705,20.84371,20.42817,20.19812,20.13322,8658197630777229502,0.03841178
12.2480428444142,-0.819311792574809,53996.33678773,25.87661,24.75712,26.47786,24.69594,20.46801,8658197630777230135,0.7293162
12.2477755167254,-0.678464079564816,53996.33678773,25.35333,26.53488,25.30514,25.90611,19.64058,8658197630777230136,0.5935584
12.2366576684141,-0.741513724595681,53996.33678773,26.71531,22.49175,21.25798,21.04478,20.85353,8658197630777229779,0.0916325
12.1915340292772,-0.762395951065917,53996.33678773,23.43398,20.38606,19.06478,18.44026,17.96006,8658197630777229368,0.009918762
12.2478339097804,-0.797006237578442,53996.33678773,23.45685,20.4497,19.20772,18.73596,18.39632,8658197630777229392,0.0119128
12.2477265485722,-0.708072642688172,53996.33678773,25.09875,23.21209,21.88603,21.20473,20.65112,8658197630777229981,0.1023604
12.2478041967594,-0.728701319918797,53996.33678773,22.93286,22.8437,21.30273,20.71033,20.93174,8658197630777229982,0.1170585
12.2197455829511,-0.826702433267482,53996.33678773,25.28818,23.04031,21.98007,22.42622,23.04872,8658197630777229964,0.3162195
12.2474845159734,-0.782524215390776,53996.33678773,22.1948,22.22739,21.45661,21.09858,20.21494,8658197630777229800,0.09516577
12.2467890199648,-0.718324931023255,53996.33678773,25.06203,22.84706,24.73535,23.78399,23.83166,8658197630777229799,0.7481536
12.2467060854059,-0.745251009306298,53996.33678773,23.47167,22.69144,21.32093,20.44055,19.77781,8658197630777229797,0.04560583
12.1899056821256,-0.68246918607223,53996.33678773,23.46177,21.99137,20.49637,19.22646,18.44401,8658197630777229439,0.01762787
12.2353790314153,-0.793356216888625,53996.33678773,21.07597,24.67374,26.51571,25.04568,23.87703,8658197630777229491,0.6046407
12.2482581713825,-0.721312587948325,53996.33678773,24.9539,22.80234,22.3139,21.78275,22.85343,8658197630777229503,0.1853202
12.1563150385951,-0.661913027966271,53996.33678773,21.32158,20.86956,19.64211,19.14302,18.69504,8658197630777229581,0.02756053
12.1565457516926,-0.798944001581278,53996.33678773,23.5272,22.0323,21.1866,21.06409,20.80991,8658197630777229588,0.1030425
12.1895454706779,-0.752706123696599,53996.33678773,22.60495,22.06134,21.54824,21.49809,20.72623,8658197630777229676,0.1636786
12.2160915912509,-0.77039348682046,53996.33678773,22.67407,21.81433,21.08024,20.55526,20.24213,8658197630777229737,0.06459611
12.2164205828024,-0.77675445389388,53996.33678773,27.29903,21.80733,21.78802,21.98682,21.01392,8658197630777229738,0.3409606
12.2163191300723,-0.724840717799019,53996.33678773,24.5098,24.29279,21.67281,21.38652,21.00872,8658197630777229741,0.1099089
12.2344264356032,-0.762052749611135,53996.33678773,22.57056,22.67313,21.18359,20.04156,19.07234,8658197630777229777,0.03178356
12.2351778943991,-0.666382366737349,53996.33678773,23.33095,22.4982,21.59685,21.11577,20.19563,8658197630777229778,0.1077195
12.2482625249441,-0.745720439153696,53996.33678773,26.28102,24.05654,22.29372,21.1969,20.06161,8658197630777229798,0.08995624
12.1563037396137,-0.668868419853191,53996.33678773,25.49956,22.90193,21.41766,20.7317,20.20528,8658197630777229920,0.06628551
12.2484511356228,-0.773484972386517,53996.33678773,25.82597,22.40637,21.27624,20.44723,19.80213,8658197630777229983,0.1007107
12.1568970846527,-0.760140329883418,53996.33678773,26.4813,23.04721,22.83308,21.77421,21.62787,8658197630777230027,0.1873299
12.2156362836298,-0.746328567165115,53996.33678773,25.63207,25.87787,26.17806,22.08985,22.91272,8658197630777230071,0.1902204
12.2485935853907,-0.686301036536607,53996.33678773,24.05452,26.13041,26.02794,21.78762,24.16281,8658197630777230080,0.1537383
12.1562110317975,-0.694222195897533,53996.33678773,22.93417,25.96542,24.39595,24.46642,20.27186,8658197630777230118,0.841363
12.1566499569308,-0.726295425359867,53996.33678773,25.47939,26.24545,24.6275,24.77374,20.07357,8658197630777230119,0.8020254
12.190141360785,-0.642763912486879,53996.33678773,24.75929,25.11274,26.02563,23.69722,20.12385,8658197630777230125,1.048452
12.2490004248668,-0.71018847385466,53996.33678773,26.2633,22.75151,21.63064,20.62731,19.99538,8658197630777229984,0.08206721
12.2259992919777,-0.793273507933404,53996.33678773,21.81894,24.94071,24.09657,23.87642,23.46594,8658197630777229487,0.666783
12.1498149699489,-0.793388275324008,53996.33678773,21.57717,24.97717,24.19266,24.56197,22.48124,8658197630777229464,0.7498989
12.2266680696737,-0.721928561716526,53996.33678773,23.82273,23.0898,22.03792,21.88906,21.59667,8658197630777229968,0.2237419
12.2265327447451,-0.74881383435286,53996.33678773,23.87599,22.6034,24.3942,22.15173,23.2071,8658197630777229761,0.2368882
12.2260758560437,-0.824361441135453,53996.33678773,20.60176,19.65306,19.21344,19.1709,18.68113,8658197630777229758,0.05251559
12.1938721826324,-0.796797082167418,53996.33678773,21.96402,22.1528,21.74394,21.46118,20.16198,8658197630777229685,0.1300346
12.1929405953672,-0.770252501433264,53996.33678773,23.74824,22.23001,22.03205,21.65064,22.11511,8658197630777229683,0.1449307
12.1935991674996,-0.769971643277761,53996.33678773,23.39381,22.4872,21.61701,20.95321,20.06235,8658197630777229682,0.07434423
12.2261912641613,-0.816442502373468,53996.33678773,22.99634,20.61583,19.20077,18.38308,17.82666,8658197630777229420,0.009557437
12.1496360106652,-0.700427365871458,53996.33678773,21.41012,20.59067,19.54099,19.23756,18.87934,8658197630777229411,0.02135013
12.1502557000798,-0.656855903196533,53996.33678773,24.42134,22.80959,22.84802,22.46615,22.60709,8658197630777229572,0.3051311
12.1499924421543,-0.744638432913283,53996.33678773,23.25442,21.76026,20.81422,20.60626,19.99762,8658197630777229571,0.07808732
12.1491754492211,-0.720541815991001,53996.33678773,22.79518,21.97675,21.32967,20.93047,20.67239,8658197630777229566,0.08827611
12.2403240438236,-0.793304113365925,53996.33678773,21.14453,26.08062,23.55282,25.68301,23.14563,8658197630777229497,0.5632561
12.2398359565353,-0.695939365717689,53996.33678773,22.06471,21.6979,21.51453,21.71148,20.89855,8658197630777229496,0.1477974
12.1499517824276,-0.734581167174005,53996.33678773,26.43057,22.77239,21.67153,21.41587,20.65305,8658197630777229916,0.1935851
12.192767707978,-0.730785018143266,53996.33678773,26.00739,23.52243,22.72727,21.95627,22.82084,8658197630777230054,0.1865725
12.1931762740276,-0.778375341895149,53996.33678773,26.23637,23.59746,22.80833,22.05657,20.78852,8658197630777230055,0.1867107
12.1936646900643,-0.79493237616568,53996.33678773,26.55924,25.73675,22.6794,21.67976,21.77321,8658197630777230056,0.1288827
12.1493877606983,-0.697177469640541,53996.33678773,26.17049,25.09723,26.60675,22.31347,19.6,8658197630777230114,0.3840951
12.15028853897,-0.824325990740819,53996.33678773,25.64235,24.89509,26.00583,24.79912,20.56427,8658197630777230117,0.7108282
12.2319644323813,-0.740792511774699,53996.33678773,23.17838,22.611,22.12623,21.76085,22.28897,8658197630777229775,0.1625543
12.2310812466504,-0.699949681824135,53996.33678773,23.36909,22.78017,21.47371,20.53499,20.27359,8658197630777229774,0.04663624
12.2062444944064,-0.790741548155471,53996.33678773,22.11195,22.80583,23.10207,21.94974,21.4878,8658197630777229714,0.1691585
12.2062407049864,-0.733272922809528,53996.33678773,25.40991,22.41877,21.1032,19.61774,18.80716,8658197630777229713,0.02351201
12.1713269932662,-0.687836194562405,53996.33678773,26.6614,22.83684,21.98134,21.36594,20.48212,8658197630777229621,0.1068191
12.1708693964395,-0.666023941952966,53996.33678773,22.01053,21.89254,21.39161,21.34864,21.72678,8658197630777229620,0.1236844
12.2067696564611,-0.793555023056507,53996.33678773,21.37129,24.88642,24.98625,25.97209,22.23389,8658197630777229481,0.3151767
12.1704442764004,-0.652616559454208,53996.33678773,22.14843,24.48396,21.96813,20.90291,20.08006,8658197630777229927,0.08399785
12.1706924608984,-0.686344321737435,53996.33678773,24.60863,24.45706,25.76557,22.05613,23.87185,8658197630777230038,0.1815335
12.1709410032883,-0.64931811769479,53996.33678773,25.78461,23.1981,23.25732,21.78155,21.85843,8658197630777230039,0.191321
12.2059530641152,-0.701103744690565,53996.33678773,24.64001,24.43038,22.47131,21.53861,20.27012,8658197630777230061,0.145262
12.2060577856354,-0.754146444187944,53996.33678773,21.19817,18.68774,17.38623,16.71152,16.20478,8658197630777229373,0.004518005
12.2315072131371,-0.666652673267299,53996.33678773,22.05385,22.98143,21.85053,21.82194,21.22764,8658197630777229972,0.2449666
12.2438498457577,-0.805204751508773,53996.33678773,24.23079,21.51057,19.89888,19.43844,18.79835,8658197630777229788,0.02356048
12.1704662077707,-0.752286201066913,53996.33678773,22.64606,20.67757,19.26265,18.15675,17.42135,8658197630777229414,0.008584979
12.2449296628056,-0.676451384268237,53996.33678773,25.88358,22.43703,20.82984,19.30526,18.49421,8658197630777229446,0.01799101
12.2440894164059,-0.710461731167814,53996.33678773,22.18715,21.52565,20.45787,19.82149,19.38535,8658197630777229789,0.03766951
12.2440628705587,-0.696667990715812,53996.33678773,21.65171,21.91621,21.26321,20.9664,20.75962,8658197630777229790,0.07970868
12.2449486558425,-0.736897198885345,53996.33678773,21.54756,20.98485,20.03511,19.76936,19.15688,8658197630777229791,0.03445177
12.2449614357773,-0.801502486805656,53996.33678773,24.73623,22.79643,21.85394,21.38472,21.21335,8658197630777229792,0.1041657
12.2447195502936,-0.827863493117232,53996.33678773,24.51374,26.53317,24.20149,24.96166,20.36832,8658197630777230131,0.6799684
12.1596259701279,-0.754163194428643,53996.33678773,19.67959,17.27406,15.95208,15.41167,14.99314,8658197630777229359,0.003416735
12.208212225308,-0.744734339257163,53996.33678773,19.87698,17.67377,16.58852,16.2181,15.88028,8658197630777229375,0.003971736
12.1607025801459,-0.645234965325317,53996.33678773,25.96458,23.04389,21.40131,20.60191,20.05999,8658197630777229591,0.0655607
12.1597109196612,-0.644714424209107,53996.33678773,22.237,21.86717,21.20231,21.04383,20.97626,8658197630777229592,0.0879187
12.159682041583,-0.695439357345394,53996.33678773,22.54991,22.2885,21.82821,21.6666,20.76001,8658197630777229594,0.1640388
12.1603035835295,-0.813127781269869,53996.33678773,21.88221,21.31094,21.01251,21.02252,20.85282,8658197630777229596,0.07403181
12.1601478695591,-0.749048384866019,53996.33678773,22.94988,22.48609,21.74748,21.85931,20.9203,8658197630777229597,0.1664128
12.1601711425181,-0.809543466928874,53996.33678773,22.69085,22.42189,21.64018,21.19575,21.6174,8658197630777229598,0.1288698
12.1839316309621,-0.728122415605007,53996.33678773,22.33911,21.84442,20.90689,20.45285,19.89428,8658197630777229659,0.06802798
12.2085063086421,-0.76515501349685,53996.33678773,25.74742,22.82795,22.05657,21.9347,21.5391,8658197630777229956,0.2144995
12.1846848368827,-0.760999244279775,53996.33678773,26.0059,23.92463,23.10808,21.6421,21.31172,8658197630777230048,0.1338685
12.1848330432845,-0.693304052661236,53996.33678773,23.66438,24.30667,22.37938,21.85066,20.5297,8658197630777230049,0.1757613
12.2076796746046,-0.650609284620478,53996.33678773,25.44434,25.53222,25.05147,25.24784,23.64916,8658197630777230163,0.6155286
12.2085304545963,-0.7617038060573,53996.33678773,17.84751,16.34304,15.75352,15.61527,15.43479,8658197630777229333,0.003568084
12.2086164908739,-0.799592677591985,53996.33678773,20.52259,24.0699,25.52986,24.61802,24.11987,8658197630777229482,2.13026
12.2087842066705,-0.755074049376639,53996.33678773,21.90192,21.93944,21.05014,20.87563,20.49947,8658197630777229715,0.08603436
12.2087270091654,-0.696380498508697,53996.33678773,22.68314,22.57716,22.47904,22.0554,23.14571,8658197630777229716,0.1800356
12.2420891889768,-0.694127302046917,53996.33678773,25.24795,25.86976,24.81617,25.27939,20.56141,8658197630777229494,0.5233229
12.1964613259746,-0.713787759550155,53996.33678773,22.57847,22.39933,22.06089,21.83006,21.42048,8658197630777229697,0.158815
12.1963249041286,-0.643923653079016,53996.33678773,24.85926,21.49105,21.50216,21.62662,20.4957,8658197630777229696,0.2023345
12.1963471710057,-0.644739886903377,53996.33678773,24.98581,24.90479,22.63072,21.3551,20.26887,8658197630777229695,0.10745
12.1730141128112,-0.758223974717326,53996.33678773,23.26732,22.36372,22.17874,21.95195,21.20348,8658197630777229623,0.1749517
12.1728405279427,-0.790423326860389,53996.33678773,27.20819,22.01206,22.20262,22.32907,22.82156,8658197630777229622,0.4303916
12.2408438536618,-0.694280074580715,53996.33678773,25.24596,25.17745,23.73122,23.95399,20.55983,8658197630777229495,0.6761665
12.1973440578913,-0.808077291073753,53996.33678773,20.4867,19.6111,19.19725,18.96405,18.66529,8658197630777229478,0.02129834
12.1725548077059,-0.816642746304484,53996.33678773,21.71097,24.29613,23.88235,24.3038,21.38406,8658197630777229470,0.7540354
12.17211933919,-0.793377734182292,53996.33678773,21.17375,24.53315,25.49739,25.01039,22.88398,8658197630777229469,0.6344446
12.1716908383578,-0.764954733003752,53996.33678773,21.64935,26.18335,24.17089,23.31565,23.4811,8658197630777229468,0.5021983
12.241810959277,-0.667796859721692,53996.33678773,22.53802,22.3587,21.13993,21.56141,20.66097,8658197630777229785,0.2354747
12.2417138264634,-0.676650889480175,53996.33678773,22.52995,21.74468,21.12465,20.45081,20.25182,8658197630777229784,0.09124427
12.2289870242693,-0.70496853083257,53996.33678773,21.96662,22.03831,21.6419,21.07611,20.51636,8658197630777229770,0.09817278
12.228787007899,-0.718602571777045,53996.33678773,21.34576,20.37454,19.80593,19.48616,19.22016,8658197630777229765,0.03196889
12.1972476256669,-0.689165653443316,53996.33678773,16.7869,14.94914,14.15618,13.94698,13.72443,8658197630777229328,0.003145818
12.1723595786811,-0.744483008819551,53996.33678773,26.67301,24.00067,26.02543,25.15028,19.65959,8658197630777230122,0.9558659
12.2293914742929,-0.713442182539726,53996.33678773,20.51344,18.55918,17.46542,17.0725,16.60902,8658197630777229385,0.008476244
12.242239743615,-0.727862960483755,53996.33678773,20.30739,19.39865,19.57386,19.78506,19.66159,8658197630777229387,0.02669341
12.1664553925094,-0.758083712002416,53996.33678773,22.53664,20.0455,18.66081,17.35185,16.48706,8658197630777229363,0.005567384
12.1675397581539,-0.759000782230526,53996.33678773,22.85504,21.871,21.03229,20.55342,20.11485,8658197630777229364,0.08185218
12.2099733381584,-0.729857477190595,53996.33678773,20.88584,20.85556,20.39207,20.18212,19.72675,8658197630777229483,0.05493862
12.166931200071,-0.77079048402224,53996.33678773,20.92658,20.50722,19.91304,19.70836,19.25171,8658197630777229609,0.04574351
12.1673063540163,-0.733088209558923,53996.33678773,23.09466,22.60637,22.17703,21.79641,20.94901,8658197630777229610,0.1479532
12.2091632809493,-0.642208914732051,53996.33678773,22.07008,20.64059,20.30539,20.16427,19.86842,8658197630777229717,0.03424899
12.2091392277823,-0.750541236561959,53996.33678773,21.13743,21.17706,21.06337,20.64688,19.66179,8658197630777229718,0.1049261
12.2099966909174,-0.781332777860332,53996.33678773,21.95403,20.802,20.42809,20.26304,19.96577,8658197630777229719,0.05291929
12.1662259803353,-0.646821154231424,53996.33678773,22.7752,23.09697,21.5744,20.76549,20.22405,8658197630777229925,0.07970721
12.2099267475508,-0.806388621063447,53996.33678773,22.62544,23.37815,22.39625,22.2422,23.00778,8658197630777229957,0.2120333
12.2326930339523,-0.819420083807347,53996.33678773,25.98531,23.52122,21.83557,21.35124,21.30941,8658197630777229973,0.1281768
12.166708162846,-0.80088534069245,53996.33678773,26.16619,23.54767,24.00877,21.16774,20.85624,8658197630777230032,0.1526868
12.1674312604303,-0.795438796434311,53996.33678773,22.78024,24.4249,23.18454,22.12732,21.43451,8658197630777230033,0.1939305
12.1675705093243,-0.792134488833417,53996.33678773,22.26785,22.80688,22.70634,21.62759,20.98628,8658197630777230034,0.180808
12.2098156414109,-0.768387347977393,53996.33678773,22.76035,23.60935,22.72611,21.1688,20.84421,8658197630777230063,0.1230875
12.2100088477495,-0.746300878443241,53996.33678773,25.13084,23.95801,25.79756,21.5159,23.70862,8658197630777230064,0.1816285
12.1671030644767,-0.694218815860996,53996.33678773,25.21847,24.89047,24.2464,24.32582,20.45909,8658197630777230120,0.8507447
12.2328715926314,-0.792762464091029,53996.33678773,22.2775,21.25086,19.67494,19.19145,18.64669,8658197630777229490,0.02288308
12.2298221203866,-0.732540031398989,53996.33678773,22.55079,22.56828,22.71359,22.20415,23.59917,8658197630777229773,0.2732999
12.2295812304418,-0.796503182365027,53996.33678773,21.49123,21.74101,20.91512,20.5995,20.00936,8658197630777229772,0.07085798
12.2301907273477,-0.704860296839095,53996.33678773,22.64752,23.42708,21.99325,22.45707,22.40216,8658197630777229771,0.2812866
12.2302767414511,-0.647532704075072,53996.33678773,25.58984,24.40623,21.96749,21.56053,21.41622,8658197630777229768,0.1131913
12.230600163509,-0.802037050440703,53996.33678773,22.77536,22.70931,21.8127,20.82544,21.45044,8658197630777229970,0.0823091
12.2308060066667,-0.673500170573874,53996.33678773,23.44699,23.02058,22.20611,21.5331,20.35874,8658197630777229971,0.1171322
12.1984436007688,-0.652870836212638,53996.33678773,21.33884,21.67556,21.05607,20.40524,19.33504,8658197630777229700,0.2656706
12.1983363542962,-0.673349727266805,53996.33678773,21.7187,21.53765,20.11035,19.74589,19.30235,8658197630777229699,0.0328705
12.1983760426688,-0.8281136578063,53996.33678773,22.53605,21.58755,21.05484,20.83767,20.69426,8658197630777229698,0.06726006
12.1638003361958,-0.709158600306801,53996.33678773,21.74707,21.48417,20.83409,20.79596,20.6439,8658197630777229605,0.0860532
12.1986248138029,-0.687642584637967,53996.33678773,22.94494,22.0609,22.20739,21.04123,19.72952,8658197630777229329,0.1137743
12.1644381488556,-0.648805870613966,53996.33678773,17.65416,16.77463,16.41162,16.33941,16.23199,8658197630777229323,0.004047872
12.2300436283248,-0.702619990247645,53996.33678773,25.70892,26.26136,24.24029,25.28342,20.18395,8658197630777230130,0.5727589
12.19852002685,-0.793664465523455,53996.33678773,21.32314,19.79637,18.68952,18.26859,17.98744,8658197630777229371,0.01260662
12.1981598622549,-0.736884596925903,53996.33678773,21.9092,19.6,18.16948,16.97442,16.2118,8658197630777229370,0.004961775
12.2222120584349,-0.679108440704345,53996.33678773,21.74922,21.2012,19.60743,18.97319,18.50272,8658197630777229752,0.02905062
12.1881039996034,-0.728853316355498,53996.33678773,21.6841,21.15682,19.93682,19.55107,19.38599,8658197630777229672,0.03564148
12.2225830797496,-0.725581123848016,53996.33678773,22.40837,20.83323,19.01271,18.26574,17.92759,8658197630777229445,0.01774981
12.1552221766371,-0.743070570866945,53996.33678773,20.59887,19.80992,19.19428,18.79444,18.48929,8658197630777229412,0.02099323
12.2225332750344,-0.77877454499444,53996.33678773,20.54981,18.74126,17.96038,17.71793,17.49842,8658197630777229380,0.006575657
12.1887828619807,-0.709377769684579,53996.33678773,20.19381,19.16532,18.80136,18.69672,18.5089,8658197630777229367,0.01176975
12.1882119633055,-0.70636308694818,53996.33678773,23.56445,24.1586,21.98532,21.24397,20.64024,8658197630777229941,0.1083505
12.1885091083723,-0.816660953800255,53996.33678773,25.43828,23.15178,21.05985,20.6322,20.61465,8658197630777229942,0.06169416
12.1885535598601,-0.671545347505934,53996.33678773,24.36217,26.39042,22.02833,24.35686,23.35535,8658197630777229943,0.8111754
12.1878600299468,-0.794369388235826,53996.33678773,22.92476,23.88139,24.69411,21.48025,20.43244,8658197630777230050,0.130636
12.2222593457566,-0.796054750413699,53996.33678773,26.02828,23.16961,22.68271,22.11219,22.15649,8658197630777230073,0.1857923
