ra,dec,mjd_g,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,objID,modelMagErr_i,modelMagErr_g,thingID
12.1935845678398,-0.770004684471313,52931.25705006,22.46719,22.29894,21.7385,20.8508,20.43561,1237663478202040831,0.07196373,0.1226207,77759292
12.170463812887,-0.752289445714324,52931.25705006,22.8803,20.85499,19.37156,18.16982,17.527,1237663478202040448,0.009059406,0.03450314,77759350
12.1748955316144,-0.760239630656729,52931.25705006,22.88898,22.37269,21.17617,21.14287,20.74284,1237663478202040777,0.1152253,0.1571826,77759361
12.1729645826933,-0.758346874914202,52931.25705006,23.12678,22.69151,22.15316,21.75789,21.63449,1237663478202040773,0.1504382,0.1649051,77759360
12.1683063467391,-0.737233293564578,52931.25705006,23.01432,22.57491,21.41618,20.4085,20.83161,1237663478202040764,0.0743991,0.2243429,77759358
12.1683951910457,-0.815592341677885,52931.25705006,22.8074,22.71297,21.3562,20.7637,21.06046,1237663478202041021,0.0959031,0.2399082,77759357
12.168151320885,-0.763551324783587,52931.25705006,22.59931,21.92924,21.22612,20.88985,20.95262,1237663478202040759,0.07650501,0.09090281,77759356
12.1669783475017,-0.770723882033081,52931.25705006,21.45371,20.81817,19.85666,19.55494,19.49834,1237663478202040756,0.04409681,0.05950207,77759353
12.1677103119703,-0.761114168135234,52931.25705006,24.75091,22.48968,21.17314,20.2485,19.58835,1237663478202040757,0.03938283,0.1343605,77759354
12.1776166136774,-0.748834192060898,52931.25705006,22.45093,22.37501,21.54094,21.1021,20.69786,1237663478202040791,0.09670448,0.1379142,77759364
12.1774317226461,-0.781115940069479,52931.25705006,25.71391,23.17601,22.24801,21.61186,21.80263,1237663478202041027,0.1488572,0.2725782,77759363
12.2215558589991,-0.751803613779586,52931.25705006,23.20922,25.78754,22.89184,20.69906,25.24996,1237663478202041086,0.1774131,1.804209,77759957
12.2112723702265,-0.767232199084802,52931.25705006,26.25455,23.67709,21.48601,21.3385,20.91039,1237663478202041070,0.2170935,0.7368441,77759949
12.2102744485332,-0.790843285838956,52931.25705006,24.19828,24.09491,22.56743,21.87227,21.38148,1237663478202041069,0.1717794,0.5248265,77759948
12.2127746573807,-0.800032660125859,52931.25705006,23.53562,23.6835,21.97688,21.31115,20.9461,1237663478202041073,0.1045779,0.3863946,77759950
12.2214412133355,-0.799286918676355,52931.25705006,24.03367,24.51288,22.20803,20.5943,19.87984,1237663478202041087,0.05495092,0.6507049,77759944
12.2236515025172,-0.786689451433688,52931.25705006,23.89136,22.73215,22.00754,21.33324,21.20806,1237663478202040897,0.1250561,0.2001897,77759945
12.2161168173148,-0.770432072943732,52931.25705006,22.75384,22.31899,21.08277,20.63541,20.19137,1237663478202040882,0.07418674,0.1516825,77759939
12.2145411152453,-0.754001476349466,52931.25705006,23.16539,22.96557,22.06807,21.63912,21.25053,1237663478202041076,0.1557889,0.2340667,77759938
12.1634732563787,-0.764168350811859,52931.25705006,23.35357,24.37346,22.31349,22.60548,22.0762,1237663478202041013,0.3414733,0.6477164,77181583
12.2212917620371,-0.81653029676863,52931.25705006,22.43602,22.57381,21.93435,21.66986,21.46706,1237663478202040891,0.2317992,0.2361058,78882912
12.1660506813249,-0.794830430368382,52931.25705006,21.03981,23.60966,25.34033,23.32168,22.14941,1237663478202040535,1.240043,0.7451274,77964595
12.2172499879126,-0.804568454443928,52931.25705006,21.72947,22.46,22.28835,21.29308,22.38892,1237663478202040555,0.1494338,0.1924822,78509188
12.2478488823262,-0.728955370646107,52931.2574647,23.65311,23.79422,21.71911,21.20171,21.25041,1237663478202106427,0.1568831,0.6838229,80552625
12.2461218617099,-0.751339985973696,52931.2574647,23.74263,23.75718,22.7951,22.18196,21.42603,1237663478202106558,0.2067853,0.3885912,77759338
12.2450093235054,-0.801565933013194,52931.2574647,23.57544,23.36621,21.56842,21.05091,20.78561,1237663478202106424,0.1318453,0.4554551,77759336
12.247473832993,-0.782564868543088,52931.2574647,21.78381,22.23185,21.17548,20.78489,20.70928,1237663478202106121,0.1015243,0.1628869,77759331
12.2466625115006,-0.745239205619618,52931.2574647,24.65901,22.98848,21.3886,20.3839,19.93059,1237663478202106119,0.04440605,0.210148,77759329
12.2449447914558,-0.736935258211973,52931.2574647,21.8673,21.16654,20.1685,19.73818,19.43237,1237663478202106115,0.03451103,0.05621319,77759326
12.2478342586269,-0.797017957780722,52931.2574647,25.28608,20.6142,19.2842,18.76207,18.46502,1237663478202105979,0.01288731,0.02887159,77759315
12.2438362320346,-0.805226957769303,52931.2574647,25.19967,21.69876,19.92213,19.29795,19.038,1237663478202106112,0.02472278,0.09166241,77759325
12.2478414285724,-0.719825134924199,52931.2574647,22.19856,20.99421,20.53145,20.208,20.14077,1237663478202106123,0.04137637,0.04107165,77759795
12.2422391873254,-0.727886889124594,52931.2574647,20.77269,19.62117,19.70789,19.86778,19.98707,1237663478202105913,0.02880719,0.01435008,77759786
12.234298843361,-0.773594809642207,52931.2574647,25.06147,24.52344,22.81755,21.3433,20.97307,1237663478202106555,0.1067276,0.6650988,77759412
12.2366454052534,-0.741456795691082,52931.2574647,22.6877,22.82039,21.28686,21.01988,20.62997,1237663478202106105,0.1009835,0.2306606,77759410
12.2329473685944,-0.819547235942263,52931.2574647,23.37791,23.43346,22.20204,21.30938,22.18704,1237663478202106413,0.1215779,0.356079,77759411
12.2343960128443,-0.762031093699548,52931.2574647,24.99264,22.97399,21.45964,19.94392,19.28245,1237663478202106104,0.03180629,0.211212,77759409
12.2328702014971,-0.792760415490391,52931.2574647,23.67148,21.43119,19.77523,19.1608,18.76869,1237663478202106102,0.02227181,0.0726567,77759408
12.2085233481783,-0.761721899991063,52935.25399668,18.25447,16.5209,15.85041,15.62156,15.4956,1237663525449891891,0.004138499,0.003906843,77759443
12.2060493879198,-0.754177151038051,52935.25399668,21.49014,18.86809,17.46912,16.71448,16.28672,1237663525449891960,0.00514404,0.009215752,77759445
12.2082135177132,-0.744769766647158,52935.25399668,20.52313,17.86867,16.68646,16.23283,15.96001,1237663525449891962,0.004587686,0.005788618,77759446
12.2009595527734,-0.77329344794788,52935.25399668,22.58746,20.77569,19.47966,18.8956,18.53795,1237663525449892343,0.01477871,0.03172239,77759448
12.2043192902298,-0.795954537224093,52935.25399668,24.56768,22.9814,22.1748,21.56676,22.52497,1237663525449892057,0.1405831,0.2097973,77759450
12.2029543713114,-0.749048168007341,52935.25399668,26.07138,21.57438,20.00448,18.71584,17.98133,1237663525449892014,0.01333771,0.06064684,77759449
12.1811671733849,-0.779221727761602,52935.25399668,25.96773,22.65272,21.763,21.35887,21.22215,1237663525449892301,0.1159472,0.1560486,77759369
12.1791883266974,-0.75819536318421,52935.25399668,26.02019,22.68424,20.91781,20.54007,20.24486,1237663525449892294,0.06625196,0.1839315,77759367
12.1821215850365,-0.752780718535215,52935.25399668,24.39993,22.94941,21.24888,20.95203,20.02049,1237663525449892523,0.108431,0.2555068,77759371
12.1815687716282,-0.754546602563728,52935.25399668,23.87535,23.28391,22.0334,21.50143,20.96621,1237663525449892522,0.1693045,0.3295665,77759372
12.1771922942092,-0.775415447133179,52935.25399668,23.78342,23.79883,22.14812,20.9894,20.3304,1237663525449892617,0.1396581,0.6344467,77759378
12.1774071941066,-0.817181042808356,52935.25399668,24.50191,23.90424,22.86132,21.60687,20.43216,1237663525449892618,0.173411,0.5152301,77759379
12.1682781172272,-0.806051762506148,52935.25399668,24.4964,23.29443,23.11402,21.54961,21.27555,1237663525449892611,0.1614262,0.3133199,77759375
12.178070629118,-0.821881212389033,52935.25399668,26.051,24.57167,22.79018,21.15401,20.52746,1237663525449892619,0.1797273,1.186468,77759391
12.1786922690092,-0.765159903305432,52935.25399668,26.2697,25.45585,23.00467,21.38808,21.01245,1237663525449892620,0.1536861,0.8418209,77759392
12.1767788000098,-0.753224290224906,52935.25399668,24.60309,24.42178,22.31662,21.52251,21.13281,1237663525449892513,0.1400625,0.6216752,77759389
12.182644724302,-0.739252806488213,52935.25399668,22.97907,24.60391,23.59385,20.69608,22.94869,1237663525449892305,0.1516597,1.500624,77759386
12.1825682265078,-0.793292470683829,52935.25399668,24.9153,24.08674,22.3405,21.66884,21.66199,1237663525449892524,0.1689833,0.5391482,77759383
12.1846070984848,-0.76123774095369,52935.25399668,23.79869,25.89575,23.22468,21.40767,21.91231,1237663525449892624,0.1706475,0.7504295,77759387
12.1836406590506,-0.739681594575237,52935.25399668,25.39599,22.57085,21.16399,20.95036,20.25992,1237663525449892306,0.1117276,0.1902946,77759385
12.2003577044893,-0.800287368231626,52935.25399668,22.78206,22.47164,22.72476,21.23973,21.17036,1237663525449892342,0.1168182,0.1459481,77759453
12.1998529520631,-0.806763206308241,52935.25399668,23.89155,21.99558,21.67035,21.22477,22.62721,1237663525449892341,0.1059359,0.09193455,77759452
12.2088138586469,-0.755142466410156,52935.25399668,22.47266,22.03045,21.08064,20.78982,20.60791,1237663525449892358,0.09652279,0.1184165,77759459
12.2057724964461,-0.775677179893953,52935.25399668,21.67248,21.32413,20.08904,19.55924,19.07297,1237663525449892354,0.04379594,0.08550239,77759457
12.2026306538799,-0.761054289892986,52935.25399668,22.70715,22.56799,21.54478,21.03611,20.48387,1237663525449892347,0.08818443,0.1468047,77759456
12.2034040786475,-0.807943171518924,52935.25399668,26.24165,22.45653,20.82522,19.74791,19.24273,1237663525449892542,0.06384242,0.282798,77759462
12.1626962534374,-0.77538130003682,52935.25399668,20.94333,19.9121,19.47645,19.32103,19.20799,1237663525449891945,0.02056256,0.01737903,77759854
12.1596313854733,-0.754184251827926,52935.25399668,20.12225,17.44516,16.03865,15.41205,15.05931,1237663525449891938,0.004097563,0.00500431,77759852
12.1809543085634,-0.730152942062497,52935.25399668,21.91733,23.02898,21.69631,21.46033,21.56168,1237663525449892518,0.2420242,0.3922271,77759672
12.1507910497611,-0.72470776739195,52935.25399668,22.99483,24.02622,21.63378,20.9562,20.52641,1237663525449892488,0.09693852,0.5419697,77759708
12.1527417319273,-0.728620120115302,52935.25399668,23.93186,22.68785,21.45367,20.43264,20.04056,1237663525449892222,0.0523768,0.1595468,77759712
12.1636309949158,-0.730299542033365,52935.25399668,23.03779,23.44949,22.10582,21.62449,21.37727,1237663525449892506,0.1841427,0.3628496,77759735
12.1600178046097,-0.728014679999758,52935.25399668,23.88213,23.49163,22.50086,22.77342,21.5864,1237663525449892503,0.3745751,0.2990465,77759733
12.1536046800767,-0.76133585992023,52935.25399668,26.45355,21.84786,20.62822,19.88031,19.49129,1237663525449892223,0.03069102,0.07370163,77759867
12.1536892127207,-0.746688203705693,52935.25399668,25.10029,22.9698,21.76802,21.29293,20.9537,1237663525449892494,0.1222214,0.2199579,77759868
12.1543259719499,-0.776843122727978,52935.25399668,25.72926,22.99159,21.95803,21.57929,21.17502,1237663525449892495,0.1618156,0.232219,77759870
12.1565262193972,-0.798968426578714,52935.25399668,22.50367,22.54423,21.66684,21.52199,20.90806,1237663525449892232,0.1384374,0.146132,77759874
12.1601579344552,-0.749036031604819,52935.25399668,24.20477,22.40969,21.78429,21.32662,21.15733,1237663525449892244,0.1447756,0.1531731,77759877
12.1552312916699,-0.743104158914512,52935.25399668,21.23957,20.16784,19.35556,18.83466,18.6257,1237663525449892039,0.01940417,0.02614024,77759858
12.1524896382136,-0.799581821406169,52935.25399668,22.3048,20.24872,18.74961,17.81338,17.26872,1237663525449891991,0.007863396,0.02162437,77759856
12.1511293063885,-0.760828462225283,52935.25399668,25.01287,22.91448,21.31881,20.40935,19.66063,1237663525449892489,0.06816301,0.252816,77759861
12.1499189161727,-0.744552893841189,52935.25399668,24.39092,22.03325,20.81477,20.47671,20.22293,1237663525449892218,0.08936936,0.1422046,77759860
12.1532308584854,-0.738067357386193,52935.25399668,23.77265,23.18351,22.22149,22.64849,22.39635,1237663525449892493,0.4180129,0.2775735,77759866
12.1529545423171,-0.77375081451508,52935.25399668,21.86026,21.41701,20.57233,20.24151,20.00013,1237663525449892221,0.06307726,0.07292945,77759865
12.1673333329866,-0.733004162220425,52935.25399668,23.23395,22.61152,21.94192,21.28525,21.39007,1237663525449892258,0.1392883,0.1882266,77759542
12.1837031263771,-0.732496884084487,52935.25399668,23.38591,24.30314,21.76181,21.20687,21.76771,1237663525449892529,0.141862,0.7687724,77759547
12.1615788235448,-0.733480018944296,52935.25399668,22.81952,22.42415,21.711,21.31943,20.98995,1237663525449892245,0.1039762,0.1197144,77759546
12.1880942748134,-0.728880289768828,52935.25399668,22.19392,21.03321,20.04155,19.5319,18.99807,1237663525449892313,0.04391241,0.06606346,77759557
12.1540439338532,-0.732141395396859,52935.25399668,25.3133,26.59086,23.30628,21.40151,20.89645,1237663525449892610,0.1594057,0.440339,77759553
12.1486119102704,-0.733589984406502,52935.25399668,26.20462,24.93114,23.19793,21.65345,21.76449,1237663525449892485,0.1539278,0.7211264,77759545
12.2045269520419,-0.728998382491099,52935.25399668,24.04514,22.27415,21.91442,21.80609,21.2451,1237663525449892352,0.1618104,0.1076559,77759593
12.2036519178058,-0.723726007765565,52935.25399668,24.02952,23.23389,22.06321,21.38579,20.50789,1237663525449892351,0.1112854,0.2454541,77759592
12.1807138447034,-0.733690270251761,52935.25399668,22.12436,20.55074,19.02827,18.47917,17.97681,1237663525449892298,0.01774652,0.04351973,77759528
12.2062385244076,-0.733350881236791,52935.25399668,23.00371,23.05782,21.15531,19.65768,18.83593,1237663525449892356,0.02645607,0.2138257,77759520
12.1769556118266,-0.73304629426551,52935.25399668,22.43554,21.56013,20.45956,19.90798,19.40688,1237663525449892289,0.06012028,0.1054705,77759529
12.2085721112771,-0.765187324101763,52935.25399668,23.85424,23.38074,22.09346,21.78198,21.63677,1237663525449892547,0.1651743,0.2821594,77759464
12.2038055508945,-0.788505794660632,52935.25399668,27.02165,22.55836,21.0117,19.57021,19.3201,1237663525449892544,0.04132324,0.2379924,77759463
12.1798178651674,-0.717295492468609,52935.25399668,23.68619,23.7369,22.30745,21.21214,20.92067,1237663525449892517,0.1007161,0.3754717,77759671
12.1744142553136,-0.727854355184784,52935.25399668,22.17411,22.78272,21.98962,22.06953,21.64526,1237663525449892278,0.3163687,0.2670946,77759692
12.175747945631,-0.717027160956726,52935.25399668,23.11403,22.52337,22.05069,22.63215,21.88506,1237663525449892286,0.3847175,0.1469288,77759679
12.1838811471131,-0.728034572715139,52935.25399668,24.78774,22.27971,20.9702,20.50502,20.2363,1237663525449892309,0.09413918,0.180012,77759667
12.1766504916065,-0.729328820690061,52935.25399668,20.98457,19.89166,18.82575,18.33842,18.06762,1237663525449892048,0.01783905,0.02807403,77759656
12.2024096719205,-0.725289397929156,52935.25399668,23.45393,23.45074,22.30467,22.436,22.41173,1237663525449892541,0.3018275,0.3089628,77759626
12.2100014274783,-0.729878587853815,52935.25399668,23.13741,21.43223,20.6448,20.57228,20.3557,1237663525449892364,0.06865039,0.06286456,77759597
12.2109393787864,-0.719669544697564,52935.25399668,22.84437,22.74399,22.04405,22.18797,21.99586,1237663525449892365,0.2293576,0.1639028,77759598
12.2247467700088,-0.727405209685361,52935.25399668,25.36811,22.31391,21.94065,21.72216,21.15158,1237663525449892402,0.1591788,0.1174012,77759618
12.2225957436463,-0.725626451109225,52935.25399668,25.02323,20.78339,19.00836,18.2575,17.72442,1237663525449892395,0.02048626,0.07470296,77759614
12.2266833449975,-0.722015643180813,52935.25399668,24.26651,23.45794,22.09604,21.74933,21.56875,1237663525449892559,0.1851007,0.345741,77759623
12.1575745973872,-0.774413354362979,52935.25399668,23.51096,24.11002,22.00595,21.77438,20.74058,1237663525449892502,0.2325958,0.686432,77759886
12.1627224219711,-0.792375938345844,52935.25399668,22.22292,23.32219,21.61005,21.08757,21.23925,1237663525449892505,0.1565324,0.4540134,77759891
12.1634357963512,-0.745580810357909,52935.25399668,20.99832,20.18255,19.20716,18.92587,18.65096,1237663525449892247,0.0316488,0.03848394,77759879
12.1524823661725,-0.767989826677461,52935.25399668,23.54672,22.90869,22.07543,21.39122,22.47926,1237663525449892228,0.1387984,0.2225683,77759872
12.1649937345383,-0.779744974265128,52935.25399668,23.97277,22.82837,22.19188,22.17845,21.26457,1237663525449892256,0.2382595,0.1842417,77759883
12.1604466019456,-0.809977459475818,52935.25399668,26.58239,22.79038,21.16381,20.79197,20.3894,1237663525449892504,0.1887829,0.4415446,77759888
12.1653725768716,-0.774219560313933,52935.25399668,26.48432,22.85898,21.77975,22.19183,23.41195,1237663525449891946,0.4121122,0.2967649,77759892
12.2228510852882,-0.77995910067915,52935.25399668,23.69438,22.02444,21.88801,21.71138,22.58117,1237663525449891972,0.1493823,0.08907502,77759923
12.2238650228283,-0.776963395477713,52935.25399668,25.56843,22.26605,20.92397,20.0016,19.5274,1237663525449891971,0.03418374,0.1079339,77759922
12.2168897620544,-0.809132547847156,52935.25399668,20.55696,19.47855,19.61014,19.80781,19.76872,1237663525449891966,0.02935237,0.01306586,77759920
12.2225493523268,-0.778777743629257,52935.25399668,21.1172,18.90746,18.03485,17.73307,17.52762,1237663525449891970,0.007565997,0.009447972,77759921
12.2261991651759,-0.816453156702863,52935.25399668,25.29578,20.70944,19.30061,18.39277,17.78393,1237663525449892016,0.01072192,0.03038796,77759925
12.2099849940183,-0.781331041706217,52935.25399668,22.09793,20.95808,20.50692,20.23808,19.91916,1237663525449892363,0.06511121,0.05285804,77759927
12.2212621682934,-0.816402576005695,52935.25399668,24.1075,22.94112,21.2677,21.337,20.2017,1237663525449892556,0.2820429,0.4647204,77759932
