objID,uniquePspsP2id,detectID,ippObjID,ippDetectID,filterID,surveyID,imageID,randomDetID,dvoRegionID,obsTime,xPos,yPos,xPosErr,yPosErr,pltScale,posAngle,ra,dec,raErr,decErr,extNSigma,zp,telluricExt,expTime,airMass,psfFlux,psfFluxErr,psfMajorFWHM,psfMinorFWHM,psfTheta,psfCore,psfQf,psfQfPerfect,psfChiSq,psfLikelihood,momentXX,momentXY,momentYY,momentR1,momentRH,momentM3C,momentM3S,momentM4C,momentM4S,apFlux,apFluxErr,apFillF,apRadius,kronFlux,kronFluxErr,kronRad,sky,skyErr,infoFlag,infoFlag2,infoFlag3,processingVersion,distance
106940102007883853,3047859620000402,165660667620000401,362671333487235,401,5,0,36257562,0.440476449616697,84441,55757.6068591,3562.02001953125,2772.580078125,0.24870699644088745,0.24870699644088745,-0.25603899359703064,101.59600067138672,10.20075335,-0.88056075,0.0636788010597229,0.0636788010597229,4.225170135498047,23.265100479125977,-0.07001200318336487,30.0,1.113360047340393,4.967210043105297e-05,5.806290118925972e-06,0.9486860036849976,0.8913310170173645,-17.155799865722656,0.31481799483299255,0.9960899949073792,0.9960899949073792,1.1013200283050537,2.3876000341260806e-05,0.1604440063238144,-0.0182523000985384,0.13748699426651,0.9479339718818665,0.6465680003166199,0.03101000003516674,-0.0023396399337798357,-0.002489140024408698,0.0023024100810289383,8.886119758244604e-05,2.4364699129364453e-06,0.830590009689331,2.0483100414276123,9.214760211762041e-05,1.2571799743454903e-05,2.3698298931121826,0.0001342390023637563,1.2054299986630213e-05,35667969,0,7374912,3,0.012796690335282853
106940102007883853,3047864510000605,278852799510000604,362671333487235,604,3,0,78160851,0.241577478350678,84441,56889.5282621,4671.509765625,3781.969970703125,0.09597250074148178,0.09597250074148178,-0.2560630142688751,58.262901306152344,10.20080215,-0.8805543,0.024575000628829002,0.024575000628829002,15.996500015258789,24.559799194335938,-0.052855998277664185,45.0,1.08502995967865,2.4886299797799438e-05,1.1225499747524736e-06,0.9958329796791077,0.8408820033073425,48.86949920654297,-0.06903470307588577,0.9972419738769531,0.9972419738769531,1.221809983253479,0.0,0.1821420043706894,-0.009395159780979156,0.12244100123643875,0.9906100034713745,0.8208479881286621,0.012695499695837498,-0.010557600297033787,0.0007035409798845649,0.001653800019994378,4.7895700845401734e-05,7.928700256343291e-07,0.8256160020828247,2.0485000610351562,5.03172013850417e-05,2.593079898360884e-06,2.47652006149292,2.579179999884218e-05,2.3236300421558553e-06,35667969,128,7374912,3,0.012796690335282853
106940102007883853,3047873620000659,175233875620000658,362671333487235,658,1,0,40936462,0.888612570137356,84441,55853.3390075,3561.760009765625,2779.760009765625,0.41787999868392944,0.41787999868392944,-0.2560049891471863,101.59100341796875,10.20087018,-0.88057175,0.10697899758815765,0.10697899758815765,0.9848330020904541,24.459400177001953,-0.11006099730730057,43.0,1.1251800060272217,4.527089913608506e-06,8.891360039342544e-07,1.1383299827575684,1.0586800575256348,15.923199653625488,-0.07701440155506134,0.9984279870986938,0.9984279870986938,1.2088600397109985,0.32470598816871643,0.09880019724369049,-0.05316590145230293,0.20019499957561493,0.8616979718208313,0.08208329975605011,-0.01726119965314865,-0.04137380048632622,0.003184729954227805,-0.01590549945831299,5.281499852571869e-06,2.808139925036812e-07,0.8880850076675415,2.5600500106811523,4.8500101001991425e-06,1.5911799664536375e-06,2.1542398929595947,7.716050276940223e-06,1.6960000266408315e-06,35651585,0,7374912,3,0.012796690335282853
106940102007883853,3047883510000488,278854023510000487,362671333487235,487,3,0,78162451,0.761853465588627,84441,56889.5404934,4671.080078125,3786.1201171875,0.09139379858970642,0.09139379858970642,-0.25606200098991394,58.261600494384766,10.20080794,-0.88053882,0.02340250089764595,0.02340250089764595,15.178199768066406,24.5585994720459,-0.05432400107383728,45.0,1.0771100521087646,2.6848099878407083e-05,1.1532599728525383e-06,1.0094200372695923,0.9142720103263855,37.55059814453125,-0.11703400313854218,0.9971339702606201,0.9971339702606201,1.2883299589157104,0.0,0.19273999333381653,-0.007186510134488344,0.14918699860572815,1.0050400495529175,0.8408679962158203,0.016898799687623978,-0.020708000287413597,-0.008430860005319118,-0.005342660006135702,4.9631598812993616e-05,8.116430194604618e-07,0.8554580211639404,2.0485000610351562,5.2065101044718176e-05,2.6135101052204845e-06,2.5125999450683594,2.5004199414979666e-05,2.367939941905206e-06,35667969,128,7374912,3,0.012796690335282853
106940102007883853,3047894620000665,175235119620000664,362671333487235,664,1,0,40938362,0.589355525178235,84441,55853.3514436,3563.0400390625,2782.090087890625,0.3798309862613678,0.3798309862613678,-0.2560029923915863,101.59100341796875,10.20089046,-0.88048707,0.09723760187625885,0.09723760187625885,5.797830104827881,24.462099075317383,-0.11076600104570389,43.0,1.1019599437713623,4.808739959116792e-06,8.584580086790083e-07,1.150979995727539,1.0447200536727905,22.66069984436035,-0.1571660041809082,0.9964640140533447,0.9964640140533447,1.1370400190353394,6.717939982081589e-09,0.24737800657749176,-0.03997509926557541,0.2631419897079468,1.153880000114441,0.705810010433197,0.11876700073480606,-0.07019300013780594,-0.011167299933731556,-0.013039099983870983,1.2340799912635703e-05,4.27723989560036e-07,0.8753520250320435,2.560029983520508,1.1012700269930065e-05,2.100189931297791e-06,2.8847100734710693,7.4710301305458415e-06,1.7162899439426837e-06,35667969,0,7374912,3,0.012796690335282853
106940102007883853,3047910510000591,278855246510000590,362671333487235,590,3,0,78164551,0.524296286072858,84441,56889.5527291,4674.33984375,3791.18994140625,0.0853360965847969,0.0853360965847969,-0.25605401396751404,58.258399963378906,10.20083551,-0.88050918,0.021850600838661194,0.021850600838661194,14.767499923706055,24.561599731445312,-0.05148199945688248,45.0,1.0756800174713135,3.09608003590256e-05,1.2417799553077202e-06,1.096869945526123,1.0424400568008423,25.134199142456055,-0.21675600111484528,0.9984369874000549,0.9984369874000549,1.2604299783706665,0.0,0.22527599334716797,-0.0009095999994315207,0.16814599931240082,1.0731600522994995,0.8852109909057617,0.011421299539506435,-0.016166899353265762,0.007157570216804743,-0.006462519988417625,5.4406700655817986e-05,8.439449743491423e-07,0.8724049925804138,2.3044800758361816,5.598759889835492e-05,2.7103599222755292e-06,2.682889938354492,2.3802500436431728e-05,2.2745000478607835e-06,35667969,128,7374912,3,0.012796690335282853
106940102007883853,3047911740000366,175236418740000365,362671333487235,365,2,0,40940374,0.947215295347586,84441,55853.3644217,450.9599914550781,246.38499450683594,0.1429699957370758,0.1429699957370758,-0.25605300068855286,71.45950317382812,10.20081473,-0.88054804,0.036607999354600906,0.036607999354600906,8.981180191040039,24.66900062561035,-0.08478300273418427,40.0,1.085710048675537,1.7244899936486036e-05,1.158790041699831e-06,1.090399980545044,0.9954919815063477,66.30400085449219,0.05118440091609955,0.9979289770126343,0.9360150098800659,1.1209800243377686,2.6787499674978504e-19,0.22107400000095367,-0.020375199615955353,0.1474979966878891,1.1312600374221802,0.7468630075454712,-0.003144460031762719,-0.029622100293636322,-0.005521680228412151,-0.003701939946040511,3.118690074188635e-05,6.472080258390633e-07,0.8606160283088684,2.3044800758361816,3.195910176145844e-05,2.7211999622522853e-06,2.828160047531128,2.0242499886080623e-05,2.1146800008864375e-06,35667969,0,7374912,3,0.012796690335282853
106940102007883853,3047930740000453,175237585740000452,362671333487235,452,2,0,40942274,0.0332768960234494,84441,55853.3760926,454.8240051269531,252.98699951171875,0.17063799500465393,0.17063799500465393,-0.2560119926929474,71.45780181884766,10.20080719,-0.88057133,0.043685298413038254,0.043685298413038254,6.686669826507568,24.668699264526367,-0.08574099838733673,40.0,1.0776400566101074,1.3701200259674806e-05,1.098840016311442e-06,1.0369199514389038,0.9640510082244873,56.11880111694336,0.12091399729251862,0.9973379969596863,0.42831000685691833,1.1768200397491455,2.2830499643577973e-11,0.22627300024032593,-0.034663401544094086,0.14337199926376343,0.9419119954109192,0.8521270155906677,0.051374200731515884,-0.01039149984717369,-0.0056701297871768475,0.0006004499737173319,2.2191499738255516e-05,5.460109946398006e-07,0.8606160283088684,2.3041000366210938,2.11315000342438e-05,2.2196300051291473e-06,2.3547799587249756,1.949500074260868e-05,2.1168100374779897e-06,35667969,32,34880,3,0.012796690335282853
106940102007883853,3047936510000626,278856471510000625,362671333487235,625,3,0,78166051,0.56085492443373,84441,56889.5649718,4679.7900390625,3799.419921875,0.09086859971284866,0.09086859971284866,-0.25607699155807495,58.25830078125,10.20080519,-0.88052351,0.023269400000572205,0.023269400000572205,12.030599594116211,24.55579948425293,-0.05698399990797043,45.0,1.0807100534439087,2.592229975562077e-05,1.1071000471929437e-06,0.9847180247306824,0.8916990160942078,21.811599731445312,-0.15355899930000305,0.9987109899520874,0.9987109899520874,1.1931699514389038,2.45225000945723e-33,0.16556599736213684,-0.005057360045611858,0.13543500006198883,0.9753649830818176,0.758313000202179,-0.014821499586105347,-0.009186419658362865,0.0011742999777197838,0.0006372180068865418,4.5826298446627334e-05,7.787730282871053e-07,0.8504840135574341,2.0486199855804443,4.743940007756464e-05,2.4530199880246073e-06,2.4384100437164307,2.2942500436329283e-05,2.2291399091045605e-06,35667969,128,7374912,3,0.012796690335282853
106940102007883853,3047953560000641,174944045560000640,362671333487235,640,3,0,40789056,0.689011403069842,84441,55850.4407207,2344.14990234375,3130.8798828125,0.13348199427127838,0.13348199427127838,-0.25593098998069763,11.463899612426758,10.20081244,-0.88053564,0.03416210040450096,0.03416210040450096,9.44810962677002,24.581199645996094,-0.054407998919487,45.0,1.123110055923462,2.5165199986076914e-05,1.5787700249347836e-06,1.1381200551986694,1.015339970588684,-8.977740287780762,-0.052097201347351074,0.9967179894447327,0.9967179894447327,1.0242199897766113,3.4500499737172034e-21,0.19000400602817535,0.043119098991155624,0.18412700295448303,1.0520800352096558,0.8381279706954956,-0.008379950188100338,-0.017064200714230537,-0.00980721041560173,-0.005970729980617762,4.4060299842385575e-05,7.540289743701578e-07,0.8606160283088684,2.303380012512207,4.4235101086087525e-05,3.623709972089273e-06,2.6302099227905273,4.718069976661354e-05,2.849629936463316e-06,35667969,0,7374912,3,0.012796690335282853
106940102007883853,3047974560000465,174945337560000464,362671333487235,464,3,0,40790956,0.116444425765839,84441,55850.4536503,2342.719970703125,3129.27001953125,0.11893899738788605,0.11893899738788605,-0.25593000650405884,11.461899757385254,10.2007921,-0.88056523,0.03044000081717968,0.03044000081717968,13.519000053405762,24.5846004486084,-0.049660999327898026,45.0,1.1553499698638916,3.0388700906769373e-05,1.6987700064419187e-06,1.1108700037002563,1.0471800565719604,-30.330900192260742,0.06773500144481659,0.997992992401123,0.5935609936714172,1.0784800052642822,0.0,0.23256300389766693,0.024119500070810318,0.1929520070552826,1.1893199682235718,0.8714690208435059,-0.011765800416469574,-0.0022267100866883993,-0.003729959949851036,0.008338170126080513,6.0651400417555124e-05,8.815030128062062e-07,0.8817179799079895,2.559299945831299,6.533609848702326e-05,4.147139861743199e-06,2.973289966583252,4.793610060005449e-05,2.9017000997555442e-06,35667969,32,34880,3,0.012796690335282853
106940102007883853,3048324370000432,146225140370000431,362671333487235,431,4,0,27133737,0.907437306742591,84441,55563.2515851,1653.06005859375,1557.719970703125,0.14032399654388428,0.14032399654388428,-0.2555469870567322,-161.6649932861328,10.20083145,-0.88048875,0.035859301686286926,0.035859301686286926,5.739250183105469,24.13610076904297,-0.1270350068807602,30.0,1.193060040473938,5.8657598856370896e-05,3.868589828925906e-06,1.5148299932479858,1.3248800039291382,6.4657301902771,0.04513930156826973,0.9987279772758484,0.9987279772758484,1.1117099523544312,9.509450116240714e-09,0.33079400658607483,0.028327099978923798,0.31227201223373413,1.3294600248336792,0.7989720106124878,0.008671260438859463,0.02290330082178116,0.0006687620189040899,0.007914559915661812,9.592420246917754e-05,1.6640300373182981e-06,0.8974570035934448,3.0665700435638428,9.440870053367689e-05,8.0734898801893e-06,3.323659896850586,5.118110129842535e-05,5.449750005936949e-06,35667969,0,57673792,3,0.012796690335282853
106940102007883853,3048339370000386,146226217370000385,362671333487235,385,4,0,27135937,0.635719017717726,84441,55563.2623606,1659.3800048828125,1560.1199951171875,0.14545899629592896,0.14545899629592896,-0.2555690109729767,-161.66400146484375,10.20083931,-0.88053789,0.03717470169067383,0.03717470169067383,8.244219779968262,24.171199798583984,-0.09186899662017822,30.0,1.2363300323486328,4.406869993545115e-05,3.0127800982882036e-06,1.2798000574111938,1.0749800205230713,-0.3129270076751709,-0.16848799586296082,0.9973379969596863,0.9973379969596863,1.0426499843597412,1.6623499369387455e-16,0.23579999804496765,0.012798099778592587,0.17398999631404877,1.1419899463653564,0.7914860248565674,0.004684150218963623,-0.029518799856305122,-0.009404700249433517,-0.0016294900560751557,7.714329694863409e-05,1.4696299786010059e-06,0.872169017791748,2.555690050125122,7.350990199483931e-05,6.780090188840404e-06,2.8549699783325195,5.0339698645984754e-05,5.29786984770908e-06,35667969,0,7342144,3,0.012796690335282853
106940102007883853,3048356570000366,181720652570000365,362671333487235,365,4,0,43207957,0.923240631747284,84441,55918.2067094,2964.949951171875,1657.010009765625,0.16738399863243103,0.16738399863243103,-0.25551700592041016,48.49850082397461,10.20082184,-0.88052189,0.042769599705934525,0.042769599705934525,9.847929954528809,24.258800506591797,-0.011792999692261219,30.0,1.0755200386047363,3.742609987966716e-05,2.944329935417045e-06,1.0634900331497192,0.9992089867591858,-47.123600006103516,-0.0715290978550911,0.9970200061798096,0.9970200061798096,0.9884690046310425,6.996690096153585e-23,0.2430880069732666,-0.011945700272917747,0.17321500182151794,1.0817500352859497,0.8235780000686646,-0.021615199744701385,0.005392230115830898,-0.00811115000396967,-0.009866500273346901,7.28761006030254e-05,1.3794000324196531e-06,0.8684750199317932,2.2996599674224854,7.092839950928465e-05,7.046000064292457e-06,2.7043700218200684,7.172000186983496e-05,5.386650173022645e-06,35667969,0,7374912,3,0.012796690335282853
106940102007883853,3048372570000299,181721863570000298,362671333487235,298,4,0,43210357,0.593143244826368,84441,55918.218813,2980.070068359375,1664.280029296875,0.15048499405384064,0.15048499405384064,-0.2555280029773712,48.49810028076172,10.20082339,-0.8805569,0.03845309838652611,0.03845309838652611,6.079249858856201,24.25790023803711,-0.012657999992370605,30.0,1.0776400566101074,4.177300070296042e-05,2.9545099096139893e-06,1.090019941329956,1.0707600116729736,47.900699615478516,-0.11459100246429443,0.9975720047950745,0.9975720047950745,0.9600099921226501,1.2074700128650306e-09,0.19708000123500824,0.004079400096088648,0.18137699365615845,0.9259229898452759,0.7057030200958252,-0.03721209987998009,0.02731350064277649,-0.0005146599723957479,0.007202229928225279,7.02204997651279e-05,1.3425500355879194e-06,0.8817179799079895,2.5552799701690674,6.205299723660573e-05,5.843609869771171e-06,2.314810037612915,7.114570325938985e-05,5.39600978299859e-06,35667969,0,7374912,3,0.012796690335282853
106940102007883853,3048404760000129,181119664760000128,362671333487235,128,5,0,43148176,0.911165969363568,84441,55912.1968243,540.7930297851562,449.94000244140625,0.38624298572540283,0.38624298572540283,-0.25557199120521545,78.39630126953125,10.20082594,-0.88056353,0.09871269762516022,0.09871269762516022,3.4360499382019043,23.225900650024414,-0.10683999955654144,30.0,1.0927900075912476,5.461950058816001e-05,9.915300324792042e-06,1.1219700574874878,1.011080026626587,47.067100524902344,0.5490279793739319,0.9973949790000916,0.9973949790000916,0.8569329977035522,0.0005902579869143665,0.23659999668598175,0.014290399849414825,0.20242999494075775,1.0502500534057617,0.8009909987449646,-0.09239090234041214,-0.055775098502635956,0.009686820209026337,0.011249099858105183,9.455060353502631e-05,2.5490699044894427e-06,0.8817179799079895,2.555720090866089,8.416669879807159e-05,2.0208899513818324e-05,2.625619888305664,0.0002232510014437139,1.5278299542842433e-05,35667969,0,7374912,3,0.012796690335282853
106940102007883853,3048439760000242,175834046760000241,362671333487235,241,1,0,41386476,0.94582036505064,84441,55859.3407161,559.0540161132812,462.69500732421875,0.3300809860229492,0.3300809860229492,-0.25562500953674316,78.4020004272461,10.20081818,-0.88053608,0.08437679708003998,0.08437679708003998,6.936639785766602,24.44580078125,-0.11133100092411041,43.0,1.0939199924468994,6.2388298829318956e-06,9.678780088506755e-07,0.924115002155304,0.7951880097389221,40.96889877319336,-0.08502800017595291,0.9981390237808228,0.9981390237808228,0.5337520241737366,4.015469814294681e-12,0.1803469955921173,-0.018985100090503693,0.1697929948568344,1.06850004196167,0.7386559844017029,0.00010852800187421963,-0.023155100643634796,-0.011677700094878674,0.002409989945590496,1.5893199815764092e-05,4.953440111421514e-07,0.8455110192298889,2.0450000762939453,1.9451699699857272e-05,2.753080025286181e-06,2.671250104904175,7.335730060731294e-06,1.7950900428331806e-06,35667969,0,7374912,3,0.012796690335282853
